商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Alicia,5.0,2024-04-11,美國,尺寸: X-Large顏色: 2 種新花卉黃,"
This yellow floral top is great!!! There is a slip part inside the top that is soft and feels cool on my skin. I love the florals and colors!! It fits me well, I bought an XL. I am 5'10"" 190lbs for reference. This top looks great longer or tucked in. I bought it for my upcoming girls wine tasting trip. Decently priced, shipping was quick. I like to wear this top as shown in my 1st picture. Its a flowy top and I pinned it back at the waist above the tailbone area with a safety pin because I wanted it to look more fitted to my body.So there are really 3 ways to wear this top,pinned back/fitted,tucked into pants/bottoms,or loose and flowy. Try it all 3 ways till you find your comfortable. I will keep this top, and I plan to buy more colors soon. This is a beautiful, soft floral feminine top. =).
",6
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Zola64,5.0,2021-11-10,美國,,"
It fits beautifully just as expected.
",12
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gianna,4.0,2024-03-19,美國,尺寸: Large顏色: 1 個花卉綠,"
I had to size up to a Lg.  I am 5'5"" and 150lbs. Ordered a Med but it was too tight in the bust line.  The Lg fits better.  It is boxy looking if just left to hang.  But tucked in at the front with a cute belt makes the outfit super cute.  The top is more muted colors.  The top is lined so it is not too sheer.  It is lightweight and airy.  Good for springtime.
",13
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Donna M,1.0,2022-04-07,美國,,"
The arms are funny fit by the shoulder. Tight on upper arm . Do not like at all. Not to me too. Just received and it’s been months since I placed the order.
",33
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mamma B,5.0,2024-04-11,美國,尺寸: Medium顏色: 1 件花卉紅色,"
It fits great and is very comfortable. The “red” is really very pretty shades of pink. It’s very flattering and is lined. It doesn’t cling to my body, which is great. I have not wash it yet so I can’t comment on that.
",3
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,G. Ann Campbell,3.0,2022-05-28,美國,,"
I'm disappointed. I love the fabric and style but the collar is sewn so poorly that I just can't overlook how wonky it is. Sending it back as soon as I get the label printedSide note, the sleeves are rocking a serious Hollie Hobbie vibe, with seams at both the elbow and above the wrist.
",42
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2024-04-05,美國,尺寸: Small顏色: 1 種花卉多色。,"
The bodice is comfortably lined and material feels like a crepe-type, it is not sheer, nor is it stretchy. I have a rectangle figure, 5’1”, 130lbs and ordered a small. Plenty of room; almost too baggy, with wider shoulders and 34, C cup.  Some flowers are a brighter rose color, but to me, the print of the shopping picture looked more mauve.
",9
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JJ,5.0,2024-03-22,美國,尺寸: Large顏色: 3 花卉灰色,"
This blouse is exactly what I was looking for. It’s beautiful, very lightweight, and very comfortable for those hot / warm summers. I actually bought a larger size last year, but wanted one that was a little bit more form fitting and this is perfect. Although, the website has many selections, I wish you guys would add more designs. I love the way it’s made from a wonderful quality material that also has an inner lining because the blouse is very thin. I plan to order a few more designs, but please continue to add more short sleeve designs with the same materials?!?!
",7
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pamela,5.0,2024-04-12,美國,尺寸: X-Large顏色: 1 件花朵白色,"
It’s a very nice blouse.  I ordered my normal size but it’s just too loose and long for the look I was going for, so I sized down and it was more fitted and looked better tucked in. The loose flowy sleeves make this blouse look dressier than one with normal sleeves .I love it.
",0
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mittens,4.0,2023-09-29,美國,尺寸: Medium顏色: 1 種花卉多色。,"
I love how it looks on.  My only frustration is that I forgot how I do not love 100% polyester.  I still think I will wear it.  But, it will most likely be when it's reaily cold.  It does not breathe at all, and the fabric is not soft.  But, if you wear a good lotion, that takes care of the texture.  I tried to wear it today to work, but I felt hot in it before I could go to work.  So, yes, I love how it looks, and I will wear it.  But, I'm bummed that it's 100% polyester.  I bet on a cold winter day, I will love that it dies not breathe.  So, that's why I took off a star.  The sleeves are pretty.  The cut is great.  With jewelry it's very pretty on.  But, 100% Polyester.  Not great in the deep south this time of year.
",16
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Elizabeth S.,5.0,2024-04-15,美國,尺寸: Large顏色: 1 件全新花卉藍,"
High quality. Fits true to size. The drape of the fabric is so flattering. Casual yet appropriate for dinner out at a high end restaurant.
",0
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deb A,4.0,2024-04-20,美國,尺寸: Large顏色: 1 種花卉多色。,"
I love this blouse! A cool flowy design. Love the lining on the body part of the blouse while the sleeves are more sheer.  The blouse was slightly off center in cut but I think that's due to the sheer fabric and I'm sure I'm the only one to notice! Very flattering.
",0
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SuE,4.0,2024-04-19,美國,尺寸: Large顏色: 1 個花卉綠,"
I order this cute shirt in a medium and it was a little tight in the chest. So I ordered a large. So disappointing that neither worked since I loved the shirt and quality would have giving it a five star if the chest area was made a bit bigger.
",0
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Judith,4.0,2024-04-18,美國,尺寸: Large顏色: 1 種花卉多色。,"
The blouse is fully lined making it business appropriate. I did not expect it to be lined! This makes it a little heavier and not so much a summer blouse-more Spring, Fall.  Very loose fitting.
",0
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kendall,4.0,2024-04-16,美國,尺寸: X-Large顏色: 1 個全新花卉黑色,"
The size was right. The style was cute. The only comment is I with the fabric was better. I would order again. There is much worse fabric and fit on Amazon, so this is one of the better choices.
",0
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lorra,4.0,2024-03-31,美國,尺寸: XX-Large顏色: 3 花朵黃色,"
XXL short sleeve yellow top fit perfectly. Loved the sleeves and light feel of the fabric. Top is lined. Long enough to tuck in but short enough to wear out. I'm 5'7"" and wear a 1x (18 W ) top. There is no stretch to this top but none was needed based on the fit.
",2
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kendra Hayes,4.0,2024-04-05,美國,尺寸: Large顏色: 1 件花卉紅色,"
The top is cute and good quality, it just runs fairly big. I typically wear a large which is what I ordered and this fits like an extra large. I’m 5 foot 11, 200 pounds.
",2
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Theran,4.0,2024-03-18,美國,尺寸: Medium顏色: 1 個新花黃色,"
The shirt fits fine and the fabric is breathable polyester but the thing I don’t care for is the elastic is way too tight around the wrists. So much that I wear it for 3 hours and my hands start aching and after I take it off I have very deep embedded markings on my wrists that take a while to go away.
",2
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Adriana,4.0,2024-03-18,美國,尺寸: Small顏色: 1 件全新花卉藍,"
This is a very cute top. It is fairly large though even in a small. I’m 5’ and it hangs below my butt. I do have to tuck it in. Other than that though, the color is beautiful, it’s very feminine and on a person who is taller it probably looks awesome. I am very happy with this purchase.
",1
SHEWIN 女款休閒波西米亞風印花 V 領長袖寬鬆襯衫上衣,https://www.amazon.com/-/zh_TW/BY5W2519034-P-SHEWIN-%E5%A5%B3%E6%AC%BE%E4%BC%91%E9%96%92%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8%E5%8D%B0%E8%8A%B1-V-%E9%A0%98%E9%95%B7%E8%A2%96%E5%AF%AC%E9%AC%86%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B098F9B796/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Robert C.,4.0,2024-04-03,美國,尺寸: X-Large顏色: 2 個新花杏,"
Wife likes it. She said perfect for spring into summer. Ordered an XL because, no stretch and she has 3Ds. So a little puffy if you don't tuck in.
",2
