商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sarah Skye,5.0,2024-04-16,美國,尺寸: Small顏色: 黑色,"
I couldn’t find any women’s shirts in cotton that were fun, so I tried this. Works great. (Men’s S for 125 lb, 5’6”, busty). A tailored women’s shirt would be better, of course,  but this looks nice. Fits great. Very comfortable. Real cotton (I hate most synthetics; they get smelly and hot). Relatively thin (but not too thin or cheap) cotton. Nice spring or summer shirt. I don’t put nicer clothes in the dryer, so I don’t know about shrinkage. Washing machine in laundry bag was fine.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rhonda ,5.0,2024-04-05,美國,尺寸: X-Large顏色: C400紫色,"
Perfect shirt for my bass playing husband.  Love the material. Looks great right out of the dryer.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kristal ,4.0,2024-01-11,美國,尺寸: XX-Large顏色: 粉紅色,"
Love the color.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JS,5.0,2023-11-11,美國,尺寸: Large顏色: C400 綠色,"
Nice shirt, and great material, just a bit small, be sure to order a size or so bigger than normal fit.
",2
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Courtelle Farmer,5.0,2024-03-29,美國,尺寸: X-Large顏色: C400 綠色,"
I get lots of compliments on shirt and it fits just right.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jodie F,5.0,2024-04-10,美國,,"
For the price, these are amazing !!
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Earl D. Rohrer,3.0,2024-01-24,美國,尺寸: X-Large顏色: C400紫色,"
This shirt is nice, the material is lite feels comfortable. The issue I had with the shirt tail was it not long enough.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Richard Stafford,5.0,2024-04-03,美國,尺寸: Large顏色: C310黑色,"
Love the look, blends well with the right slacks.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kaila Eberhardt,4.0,2024-04-20,美國,,"
Great quality great fit. Length is long enough to lift arms without belly showing.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gabriel Hidalgo,4.0,2024-03-01,美國,,"
Shirt looks just as pictured. Material feels good. I’m 5’10 and 200lbs and i bought an XL, fit a little bigger than  what i normally like. I usually buy a large and saw other reviews saying it ran small. In my opinion it runs true to size as it is a regular fit cut. Order you original size, no need to size up.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jen Ananbeh,4.0,2024-02-27,美國,,"
I loved these designs and ordered for my husband. Unfortunately, he said it was too Metro for him. Haha. Bummer. Nice fabric, color and fabric though.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LUIS MANUEL DESPRAEL,4.0,2024-02-04,美國,尺寸: Medium顏色: 米色,"
Está bonita, pero se destaca el color marrón, no el azul claro que se ve en la foto.El producto fue devuelto, pero el me fue reembolsado el dinero sin ningún problema.Recomiendo a este vendedor.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,stsummer,5.0,2024-03-13,美國,尺寸: XX-Large顏色: Pink103,"
size is good
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-12,美國,,"
Very cool shirt
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-06,美國,尺寸: XX-Large顏色: 黑色,"
This looks great!
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,♤Corey♤,3.0,2024-04-13,美國,尺寸: 3X-Large顏色: C230,"
Shirt was nice it was the wrong color I ordered. I ordered a blue-ish teal but they sent brown.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2023-12-09,美國,,"
shirt tails a little short but ok
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AB,3.0,2024-03-22,美國,尺寸: Medium顏色: 橘色,"
Received 2 days late, even I paid for fast delivery
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,peter mcnally,5.0,2024-02-19,美國,尺寸: Large顏色: C100,"
Just what I wanted
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,seatosee,5.0,2024-01-06,美國,尺寸: X-Large顏色: 米色,"
This is a true to size shirt. This was a gift, and my 72 y.o. friend was delighted with the 1960s print. XL fit a 6' gentleman of 225 lbs. Can large up for layering with a trendy/coordinating tee. Nice stitching, very smooth fabric, and appropriate for gifting.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,James Johnson,4.0,2023-07-27,美國,尺寸: Small顏色: C100,"
I actually found this shirt after doing a backwards image search for a shirt that looked almost exactly like this one but was $120. This shirt fits great. I’ve had nothing but compliments and it goes great with a blazer and solid colored tie.The fabric feels a bit stiff but it isn’t hot which is great given the season.I’ll probably grab another shirt from them . $25 for the basic same look as a $100 shirt is not nothing.
",10
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jcs04,5.0,2023-12-20,美國,,"
This shirt was perfect for our 70's theme night out on the town.  What a treat.  Fits great and has been washed a couple times.  It's good quality and the colors are still as vibrant as they were when new out of the package.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kori,4.0,2023-10-08,美國,尺寸: X-Large顏色: C70,"
This is kinda cute but shinier then we expected. Also not a breathable material so not a great idea for a warm weather event.
",0
TUNEVUSE 男士花卉正裝襯衫長袖休閒鈕扣花朵印花襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E5%A3%AB%E8%8A%B1%E5%8D%89%E6%AD%A3%E8%A3%9D%E8%A5%AF%E8%A1%AB%E9%95%B7%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E6%9C%B5%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89/product-reviews/B0CTC17347/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Happy Spirit,5.0,2024-01-24,美國,尺寸: XX-Large顏色: 黑色,"
Shirt is nice quality and print is colorful- true to picture.
",0
