商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lu,3.0,2024-04-10,美國,尺寸: Medium顏色: A - 灰色,"
Cute but not embroidery
",0
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Robin Galloway,5.0,2024-02-08,美國,尺寸: X-Large顏色: B - 紫色,"
I have 3 of these shirts.  Great quality and the extra details around the neck make this shirt perfect for any occasion
",2
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sam,5.0,2024-01-30,美國,尺寸: X-Large顏色: A - 灰色,"
Such a cute top and fits true to size! Super happy with my purchase!
",2
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mary Ann Kleese,1.0,2024-04-09,美國,尺寸: Medium顏色: B - 藍色,"
The packing paper was stuck to the outside design on  the shirt, the appliqué was very sticky and plastic looking.
",0
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rebecca Poling,4.0,2024-02-22,美國,尺寸: X-Large顏色: B - 藍色,"
Pretty graphic, nice tshirt, but the fit is very small.  I got the XL and it's way too tight.  I usually wear a size 14.  If you're smaller, I'd suggest sizing up just in case.
",5
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,rdrgirl,4.0,2024-02-01,美國,尺寸: X-Large顏色: A - 灰色,"
This is a slim fitting tee so if you like your tees to fit loosely, this may not be for you.  It is a super soft, super cute and comfortable tee.  Washed up great with not shrinking.  Runs a bit small, it was too snug for me.
",3
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ALR,3.0,2024-03-18,美國,尺寸: Medium顏色: A - 灰色,"
I love the print on this shirt. The cut of the v-neck collar is unique and a nice touch.  Gives it a much nicer look than your average T-shirt. The material is very soft.  I order a size up for a looser fit.  That was a mistake, ending up being way too big.  I’m tall but have a small frame.  The medium is plenty long but far too wide.  I suggest ordering your usual size or maybe sizing down.
",3
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kindle Customer,5.0,2024-04-10,美國,尺寸: Medium顏色: C - 灰色,"
I usually wear a medium but needed a large from this company
",0
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,BlissfullyDee,3.0,2024-02-23,美國,尺寸: Small顏色: A - 綠色,"
I usually wear a medium and ordered a small and I still think it's a little bigger than expected.  The material is very soft and comfortable and a medium thickness.  Not over thick and not see through or to thin The design is very nice and washed great after the first wash.
",2
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Diane Downey,5.0,2024-03-09,美國,尺寸: X-Large顏色: B - 藍色,"
This tee-shirt had a really pretty design on the front as well as having an interesting neckline. I typically like vee necks, so this suits me well. The fabric is soft and light, so perfect for SoCal. I have put it through the wash a few times and it seems to be holding up well.
",2
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cory,5.0,2024-02-15,美國,尺寸: Large顏色: A - 綠色,"
I love this shirt so much! I love the design, the color, and softness of this material. It is very comfortable and cute! I find the fit to be flattering. I want more of these shirts!
",1
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Erin,5.0,2024-01-31,美國,尺寸: X-Large顏色: A - 綠色,"
I got this in green with the square design. It looks just like the photos and fits true to the included size chart. It's that super soft tshirt material and the design is adhered very well (doesn't seem to be in danger of flaking off), the seams are well done and there's no loose threads. I LOVE this shirt. It's super easy to just throw on with jeans, leggings, sweats, shorts, or even trousers. I get get tons of compliments on it. It's just SO PRETTY. It's easy to dress up and down and it's just a great tshirt. Love it.
",0
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Beth,5.0,2024-02-05,美國,尺寸: Large顏色: A - 綠色,"
This is a really cute, nicely made, soft t shirt. Fit is true to size.
",0
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,DebraLynne,5.0,2024-01-22,美國,尺寸: Large顏色: B - 紫色,"
The graphics and t-shirt color are just as pictured. The material is super soft and comfortable and fits as expected. The graphic was not damaged when I washed and dried it on permanent press settings. Definitely recommend.
",1
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,"Kris Anderson, The Avid Reader",5.0,2024-01-31,美國,尺寸: XX-Large顏色: B - 藍色,"
This is such a pretty t-shirt.  I ordered an xx-large (I am 5’ 7”, 130ish pounds, 36D) which is too big (my fault).  The t-shirt is lightweight and breathable.  It is also soft, and it has some stretch. I like the neckline (it is not deep). I like the flowers against the heather blue background.  The graphic are well done and appear just as it does online.  It is a comfortable shirt.
",1
女款 復古 花卉 V 領 襯衫 波西米亞風 花卉 野花 圖案 T 恤 休閒 Cottagecore 短袖 T 恤,https://www.amazon.com/-/zh_TW/Earlymemb-%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-Cottagecore/product-reviews/B0CPXZBH3M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,M.Richard,4.0,2024-04-19,加拿大,尺寸: Small顏色: B - 灰色,"
Je porte habituellement une taille médium (parfois large), mais la taille médium était très grande! J'ai commandé un small (ce que je ne fais jamais) et ça me va parfaitement. :) Pour info, je mesure 5'1'' pour 135 lbs.
",0
