商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Leanne Kirby,5.0,2024-04-18,美國,尺寸: 3X-Large顏色: Stone,"
I bought this shirt for my husband. He has a belly and we struggle with shirts being too short. We got a 2xl and it really fit perfectly. It's very comfortable and light. It makes for an awesome summer shirt!
",2
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Daniel Carrillo,5.0,2024-04-14,美國,尺寸: X-Large顏色: Light Green,"
I just love the fit and the fabric is really nice well made, will buy more
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,R Bernal,4.0,2024-04-05,美國,尺寸: X-Large顏色: Stone,"
Love this shirt. My husband loved it too just wish it fit better. Got him an Xl which is what he normally wears. Should have gone with a large. It is not a “fitted” fit.
",3
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,BarbellJobs,5.0,2024-04-15,美國,尺寸: Large顏色: Light Green,"
This men's linen short sleeve shirt is your summer wardrobe MVP, offering a breezy, breathable touch that keeps you looking and feeling cool as a cucumber. Perfect for beach days, backyard barbecues, or any hot day at the office. Linen’s natural lightness and moisture-wicking properties mean you can stay fresh and crisp from sunup to sundown. Whether you're aiming for a casual look or dressing up for a summer evening out, this shirt pairs effortlessly with shorts or chinos, making style and comfort synonymous.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SEMION,5.0,2024-02-23,美國,尺寸: Large顏色: Light Green,"
Everything is according to the description. I will say more, everything is wonderful, the size and tailoring suited me exactly, and I like the material, I am satisfied. I recommend this company to everyone - very high-quality and stylish things for reasonable money. The mother's profile is a little different, she looks a little different in the photo.
",6
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Marc,5.0,2024-04-19,美國,尺寸: X-Large顏色: Light Green,"
Fabric is thick, but not heavy. Very comfortable.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,robert phelps,3.0,2024-04-18,美國,,"
It's s really nice shirt just way to small...
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,E Jones,5.0,2024-04-03,美國,尺寸: Large顏色: Stone,"
The fabric is smooth, launders well & looks great.
",1
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Monte Franks,5.0,2024-04-21,美國,尺寸: X-Large顏色: Grey,"
When I got the package and opened it I thought “ I got ripped off”… (Not True)Very well made looks great! Looks new again after wash and dry. Bought two more of different colors about a week later. Fast delivery. All good!
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,William,4.0,2024-04-14,美國,尺寸: Medium顏色: Light Green,"
really nice color, goes well with a lot of browns and yellows. makes me feel like an 84 year old librarian in the best ways
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Stefanie,4.0,2024-04-07,美國,尺寸: Large顏色: Light Green,"
I love the look of this shirt on! The only reason why I’m giving it a 4 stars is because it’s very scratchy by the neck.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Basher Lou,4.0,2024-03-24,美國,尺寸: Large顏色: Denim blue,"
I liked the cut of the shirt, the color, the length, the fit, the thing I wish was, larger button holes and larger buttons. I am a tall man with big hands, the buttons are very lovely but a struggle for big men like me. But overall, I’m satisfied.
",1
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jacob Chandler,4.0,2024-03-07,美國,尺寸: Small顏色: Light Green,"
I typically wear a medium shirt, ordered these in medium and it was way too big for me. I;m 6'2, 185lbs. I returned this and got a small, and it fits great!Material is soft and light. The one thing that was odd is the buttons are ""hidden"" and under the fold, so a little hard to button, and looks different as the buttons are not visible. Looking forward to wearing this on our cruise!
",3
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,CHARLES JOSEPH,5.0,2024-04-18,美國,尺寸: 3X-Large顏色: Light Green,"
I like how the material isn't super thin and gas a good quality to it. The shirt fits to size. I'll order more for the summer
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nick,5.0,2024-04-19,美國,尺寸: Large顏色: White,"
Yes baby! Lots of compliments on the hidden buttons, good looking shirt. Only down side is once washed it’s tough to get wrinkles out.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-04-07,美國,尺寸: X-Large顏色: Dark Grey,"
Purchased two of these shirts for my husband.  He likes them and found them to be very comfortable.  I like the way they look on him and requires only a little ironing touch up after washing.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nate ,4.0,2024-03-27,美國,尺寸: Small顏色: Denim blue,"
Shirt seems to be good quality.  I like the look.  It does run a little large, especially the length for us short guys.
",1
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mike Underhill,5.0,2024-04-12,美國,尺寸: XX-Large顏色: Denim blue,"
This is absolutely perfect. Crisp and clean look - was very surprised. Bought two and love them both. Will definitely order more
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rick,5.0,2024-04-21,美國,尺寸: Medium顏色: Pink,"
Nice shirts. Appear to be well made. Great for summer
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,L. Barnes,5.0,2024-04-22,美國,尺寸: Medium顏色: Stone,"
Nice material, good fit (runs a little big)
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Krieg,4.0,2024-03-30,美國,尺寸: Large顏色: Light Green,"
Good linen shirt, runs extremely large. Size down.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Paula walls,5.0,2024-04-20,美國,尺寸: Medium顏色: Stone,"
Light weight and nice clean look
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,eugelicious,5.0,2024-04-04,美國,尺寸: Large顏色: White,"
Bought this in white and I'm loving it. Comfortable, looks great. Washed it cold water, gentle cycle, hang-dry and it turned out wrinkle-free.  Gonna order it in more colors for sure.
",3
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,tycook33,5.0,2024-04-06,美國,尺寸: Large顏色: Light Green,"
Very comfortable, light and very breathable but not so material isn’t so thin you can see though it. Very very nice
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-04-21,美國,,"
Perfect
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rosemarie Palmer,5.0,2024-04-14,美國,尺寸: Large顏色: Wine Red,"
I love the Style and the color.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Vic,5.0,2024-04-12,美國,尺寸: XX-Large顏色: Denim blue,"
Perfect for outdoor wedding.  Did need to order a larger size.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Clyde Edson,5.0,2024-03-30,美國,,"
With the white coofandy linen pants… so comfortable not funny. I get lots of looks from everyone. No one I know wears this tropic style. It’s great.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Greg a.,5.0,2024-04-14,美國,尺寸: X-Large顏色: Light Green,"
Nice shirt , hidden buttons , comfortable
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2024-03-17,美國,尺寸: X-Large顏色: White,"
It is very light weight, perfect for summer or vacations.
",4
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ash,4.0,2024-03-14,美國,尺寸: Small顏色: Navy Blue,"
fits very well and looks very sharp.  Great deal.
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Poppa,5.0,2024-04-13,美國,尺寸: XX-Large顏色: Denim blue,"
Looks and feels great
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,DDIP,5.0,2024-04-15,美國,尺寸: Large顏色: Light Khaki,"
Love it!
",0
COOFANDY 男款 亞麻 襯衫 短袖 休閒 襯衫 鈕扣 襯衫 男款 海灘 夏季 婚禮 襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE-%E4%BA%9E%E9%BA%BB-%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96/product-reviews/B0CPTHL7KT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Scott Breckling,5.0,2024-03-30,美國,尺寸: Large顏色: Light Denim blue,"
I liked the fit and feel of this shirt so much that I bought another (same shirt different design) one.
",0
