商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Laura,5.0,2024-04-06,美國,尺寸: Medium顏色: 黑色,"
It's a t-shirt, so there's not much to say there. Soft but not too thin or rip-able. Print on both sides is cute and well-done.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,A Snelling,5.0,2023-12-31,美國,尺寸: Large顏色: 灰色,"
I bought three of these at Christmas. The shirts are good quality and the design is really cute.
",1
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Awwex,4.0,2024-03-03,美國,尺寸: X-Large顏色: 黑色,"
The material is stretchy but i wish it hugged my body more it just falls awkward on my particular body. It is super soft though and the design is pretty.
",1
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dani,5.0,2024-03-06,美國,尺寸: X-Large顏色: 黑色,"
Good quality and fits as expected.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,kieran o'dea,3.0,2024-04-13,美國,尺寸: Small顏色: A - 深灰色,"
The shirt itself felt nice. Wasn’t too short or boxy but the design, the decal ironed on the shirt feels like it’ll start to peel off after one wash. Like your kid stuck scotch tape on your shirt and you didn't notice.
",1
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,terry hobbs,5.0,2024-03-29,美國,尺寸: XX-Large顏色: 79-粉紅色,"
The Tee is very soft and good quality, the colors are beautiful and just like it looks in the picture,  i am very pleased and the price was great and i did get it the next day!!
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,GE Chocolate,5.0,2024-03-11,美國,尺寸: Large顏色: 715-灰色,"
The design is awesome.  Instead of a typical dandelion seed flying away, the seed is shaped like a paw.  Perfect for pet & nature lovers.  Colorful design is unique and gets compliments.  Not your standard collar or v-neck which adds to its uniqueness.  Would recommend to others.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Holly C.,2.0,2023-10-28,美國,尺寸: XX-Large顏色: 灰色,"
Product runs Small ,
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Itzel Nunez,4.0,2024-04-09,美國,尺寸: Large顏色: 海軍藍,"
I’m a 38DD, usually L-XL 14/16. I ordered a large and love it for a more fitted fit but still soo comfy! It’s soft. The print is super cute.
",1
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Count us in,4.0,2024-03-18,美國,,"
I've already gotten compliments wearing this shirt.  It really is very pretty, even though it's just one of those print shirts, the flowers are super vibrant and gorgeous.  Material is very nice and soft, very feminine.  I like it a lot.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Marci DeBoer,4.0,2024-03-30,美國,尺寸: X-Large顏色: 715-綠色,"
Very comfortable shirt but doesn’t cover bra straps very well
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sondra,5.0,2024-04-21,美國,尺寸: X-Large顏色: 黑色,"
Nice quality tee. Soft and washes well. I wear it all the time!
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Patricia,5.0,2024-04-19,美國,尺寸: Medium顏色: 深灰色,"
Very cute Tee.  Would buy again
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-25,美國,尺寸: X-Large顏色: 綠色,"
This is truly one of the best purchases I have made on Amazon.  The botanicals are beautiful and turns this t-shirt into an amazing shirt to wear every day.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Delane,5.0,2024-03-30,美國,尺寸: Large顏色: 海軍藍,"
I'm wearing it right now fpr Easter at a large family gathering It's wonderful!
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Hope ,5.0,2024-03-22,美國,尺寸: XX-Large顏色: 黑色,"
I liked the pinned sleeves. I am very satisfied with the print and look of this. I really like the whole back printed.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MHolland,3.0,2024-04-21,美國,尺寸: X-Large顏色: 76-2,"
The shirt is cute. Bright yellow. Soft fabric. The flower is why I bought it, but it’s not an iron on - it’s like a sewn on piece that’s not pressed onto the shirt. Feels strange. I just wear it around the house because it looks cheap.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ed-Sr.,5.0,2024-03-15,美國,尺寸: Large顏色: 黑色,"
I got this for my granddaughter for Christmas. I just saw her wearing it the other day and she loves it.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,"Shirts were of good quality and color palate so beautiful and classy , everything were perfect ",5.0,2024-03-28,美國,尺寸: Large顏色: 酒紅色,"
Everything was perfect
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JK,5.0,2024-02-29,美國,尺寸: X-Large顏色: A - 深灰色,"
Love this shirt. The fabric is soft but not too light. I like the way the sleeves roll and they are tacked down so it looks great right out of the dryer.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rachel Kerfien,5.0,2024-03-08,美國,尺寸: Medium顏色: 綠色,"
Exactly what I expected. Love the comfort and quality of this shirt. Lots of comments on this.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ann,3.0,2024-04-15,美國,尺寸: Small顏色: 灰色,"
Ordered a small, recieved an xtra large.  Returned.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Susan,5.0,2024-03-10,美國,尺寸: Large顏色: 灰色,"
Love fit, size and washes great
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chloe Mae,5.0,2023-11-07,美國,尺寸: Large顏色: 79-米色,"
Super cute shirt. It’s very soft and has a lot of stretch to it, but not too much stretch that it’ll become warped over time, I believe. I love the folded over sleeves, which I usually don’t.  It’s sewn in such a way that it doesn’t seem like a fight with endless wrinkles. The colors also seem accurate to the listing.The design seems screen printed, but in a way that the colors are saturated and soft and not hard in those places, as some screen printing can do. I will be washing it inside out on gentle cycle the first time, just to make sure I don’t ruin it though. If anything changes after I wash it I’ll make sure to update my review.It just so happens that I love sunflowers, so I love the shirt that tiny bit more. Will be looking to buy their other shirts now that I know their quality.
",5
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,amy,5.0,2024-03-10,美國,尺寸: Small顏色: 海軍藍,"
Very cute
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Big Country,3.0,2024-03-21,美國,尺寸: X-Large顏色: 深灰色,"
Seems to run just a bit small
",1
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mary,4.0,2023-10-15,美國,尺寸: Large顏色: 76-12,"
On the baggier side but if you roll up the sleeves and tuck it in it doesn’t look too bad. Kind of like that it’s on the baggier side bc it fits my postpartum body. Flower design is super cute too. I got a couple of compliments on it.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,watergirl52,4.0,2023-11-05,美國,尺寸: XX-Large顏色: 76-12,"
Ordered several shirts. I like the designs and the colors are nice. However, one shirt was smaller than the others.
",0
女款 復古 花卉 襯衫 休閒 波西米亞風 印花 T 恤 向日葵 野花 圖案 T 恤 女孩 上衣,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE-%E5%BE%A9%E5%8F%A4-%E8%8A%B1%E5%8D%89-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E9%A2%A8-%E5%90%91%E6%97%A5%E8%91%B5/product-reviews/B0CH31JJ2K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Madison,4.0,2023-09-15,美國,尺寸: X-Large顏色: 綠色,"
I think it’s absolutely adorable but is just a little tight. I ordered an XL but fits like a large. Size up if you prefer a tshirt that doesn’t cling to your midsection.
",2
