商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mike McLay,5.0,2024-03-09,美國,尺寸: Medium顏色: 水藍海軍棕櫚葉,"
This is a great shirt, especially for the price. Colorful, great fit, and good quality materials. Would definitely buy another of this brand.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jason,5.0,2024-04-12,美國,尺寸: XX-Large顏色: 水藍海軍棕櫚葉,"
I bought this specifically for vacation but love the shirt.  The size was as I expected and the quality seems good.  I will continue to wear it.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cheryl,4.0,2022-12-23,美國,尺寸: XX-Large顏色: 深藍淡桃鳳梨,"
I ordered three of these shirts (different prints) all the same size for my son for our recent trip to Hawaii.  This one may have been mislabled or runs a bit small, as it was definitely smaller than the other two.  I tried to have a family member return it, but something happened to the return information I left (we had gone to catch our flight) and we're stuck with this shirt.  Guess I'll donate it or see if it might fit a friend.
",1
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chris L,5.0,2024-03-18,美國,尺寸: Medium顏色: 水藍海軍棕櫚葉,"
Super nice Amazon Basics shirt. It fits as expected and doesn’t shrink in the dryer. I bought a few of them and all are great quality. Less express Target and same quality/sizing
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-26,美國,尺寸: XX-Large顏色: 藍色花朵印花,"
But it fit my father perfectly. Looks great.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,UE Ghost,5.0,2024-04-04,美國,尺寸: Large顏色: 海軍藍白色錨印花,"
It fits perfectly.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Skyler,3.0,2023-07-14,美國,尺寸: Medium顏色: 海軍藍白色錨印花,"
Looks good and fits well. However, I go for a 10 minute walk each day during lunch and the top of the shirt has already faded to purple from the sun. My shoulders are purple and the rest of the shirt is blue.
",1
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kevin,5.0,2024-04-04,美國,尺寸: Small顏色: 水藍海軍棕櫚葉,"
Whenever I wear this shirt I get at least one compliment on it.  People think it is a much more expensive shirt than it really is. Overall pleased with purchase for its value and look.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,C.Bailey,4.0,2024-03-12,美國,尺寸: X-Large顏色: 藍色花朵印花,"
It's a nice shirt,my husband loves the color,but it has to be ironed everytime I wash& dry it
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Marco Travers,5.0,2024-03-15,美國,尺寸: XX-Large顏色: 藍色花朵印花,"
Good quality Hawaiian shirt, with great colors very tropical. bought it for Mexico and wore it, if you want a Hawaiian shirt this is a good one :-)
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Zachary Allyn,4.0,2024-02-15,美國,尺寸: X-Large顏色: 海軍藍白色錨印花,"
If you wear a large I recommend getting an XL for true comfort.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,kfalbuq,5.0,2024-03-14,美國,尺寸: XX-Large顏色: 藍色花朵印花,"
Got lots of compliments from friends and strangers
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Daniel Cueva Costumer,5.0,2024-02-22,美國,尺寸: X-Large顏色: 橄欖芙蓉花,"
Gran regalo! Mi hermano quedó feliz
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sundisc,4.0,2023-12-12,美國,尺寸: X-Large顏色: 橄欖芙蓉花,"
I love natural COTTON CLOTHES
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Aritra Ghosh,5.0,2024-02-11,美國,尺寸: Medium顏色: 水藍海軍棕櫚葉,"
Excellent shirt for the beach vacation and material is super comfortable
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JM,5.0,2024-02-12,美國,尺寸: Large顏色: Blue Flamingo,"
Just as pictured - nice fit!
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy D. ,5.0,2024-01-28,美國,尺寸: Large顏色: 藍色花朵印花,"
Flattering fit:across shoulders, sleeve length, hip length. Soft, breathable 100% cotton. (Hang to dry!)
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nick,5.0,2024-01-04,美國,尺寸: XX-Large顏色: 經典藍鳥,"
Great material and breathable for the price. Other Hawaiian shirts are the thin material and are slim fit, where as this one has a quality feel and gives you some room to breathe with the relaxed fit.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Regeneration,5.0,2023-12-29,美國,尺寸: Medium顏色: 水藍海軍棕櫚葉,"
Another fantasic product on Amazon and by Amazon, worth every penny. 1000% True to size without any nonsense. Looks good, feels good, high quality sew job and good fabric.
",1
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ryan M,5.0,2024-01-01,美國,尺寸: Medium顏色: 海軍藍白色錨印花,"
I got the anchor print shirt. The cut is true to size without leftover material. Not super soft, but not scratchy. I would buy it again.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LAK,5.0,2023-12-15,美國,尺寸: Medium顏色: 藍色花朵印花,"
Perfect for tropical vacation. Dress up or casual. Fit was perfect… a real slim fit shirt not boxy511 and 165 lbs size med! Pleased with purchase. I’m
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Richard,5.0,2024-01-14,美國,尺寸: Large顏色: 經典藍鳥,"
Xmas gift
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Traci,4.0,2023-08-31,美國,尺寸: Large顏色: 海軍藍白色錨印花,"
This is an affordable shirt, perfect for date night. Fits true to size
",1
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,David,5.0,2023-08-19,美國,尺寸: Medium顏色: 藍色花朵印花,"
I'm not one for flashy clothes, but I thought I'd try something outside of my comfort zone for a changes.  I was nervous this shirt would be over-the-top, but I took a chance.  People love this shirt.  Every time I wear it, I get compliments.  Best Purchase All Year!Tailored fit (medium fits great, I'm 5'11"", 200lb)Holds up in the laundry so far.Shipped quickly.Great price (I've seen similar shirts at 4 to 5 times the price.
",2
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,tracyb,5.0,2023-12-08,美國,尺寸: Large顏色: 水藍海軍棕櫚葉,"
Love the stretch to the material.  Light weight and comfortable to wear.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Diana B Cosme,5.0,2023-12-28,美國,尺寸: XX-Large顏色: 黑白地理印花,"
Fits right
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deborah Plewis Lewis,5.0,2023-12-24,美國,尺寸: Small顏色: 藍色花朵印花,"
Travels well.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tim T,5.0,2023-12-19,美國,尺寸: X-Large顏色: Blue Flamingo,"
Great for vacation
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Edgar,5.0,2023-12-24,美國,尺寸: Medium顏色: 深藍淡桃鳳梨,"
Excelente
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon4Gigi,4.0,2023-08-12,美國,尺寸: X-Large顏色: 水藍海軍棕櫚葉,"
Gifted and Enjoyed by Recipient
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dimitri Laskoski,5.0,2023-12-06,美國,尺寸: Large顏色: 水藍海軍棕櫚葉,"
Light shirt for the beach. Good quality.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nestor L.,3.0,2023-12-10,美國,尺寸: Medium顏色: 藍色花朵印花,"
Producto con materiales que podrían mejorarse. El empaque bastante regular. Un poco ajustado para mi gusto.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Alan Scheer,5.0,2023-11-28,美國,尺寸: X-Large顏色: 經典藍鳥,"
Very happy with design and comfortable.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Landon Cartier,5.0,2023-08-14,美國,尺寸: Small顏色: 粉紅水果,"
Love this shirt; I get tons of compliments on it and people think it is a much more expensive shirt. Good quality and it fit perfectly for 6 foot and 165-170 pounds. Size was good. DId not fade or shrink during washing either. Good option for a nice budget but cool looking shirt.
",0
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Thomas Basalla,4.0,2023-06-19,美國,尺寸: X-Large顏色: 藍色花朵印花,"
Fits perfectly. I haven’t washed it yet so I can’t say how it will perform post wash.
",1
Amazon Essentials 男款修身短袖印花襯衫,https://www.amazon.com/-/zh_TW/AE1816176-Amazon-Essentials-%E7%94%B7%E6%AC%BE%E4%BF%AE%E8%BA%AB%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JHH4N6R/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Barbara P.,5.0,2023-10-16,美國,尺寸: X-Large顏色: Blue Fish,"
Great shirt at a reasonable price.Washes nice with few, if any wrinkles.Have bought several for my sons.
",0
