商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jen B,4.0,2023-10-20,美國,顏色: C - 白色尺寸: XX-Large,"
I liked the look of this top; casual/comfy but could be spiced up a bit. Liked the elongation effect of the vertical ribbing. Material flowed nicely. However it is a thin blend so the white was see-thru; hence a 4 vs 5 star. Could even see slight difference between color of  beige bra and my skin even tho it's loose fitting. Would be fine with cami underneath but i didn't want to do that. I'm a 38/40D at 215'ish so got 2XL. Was juuust tad to big so if on fence with 2 sizes, I'd suggest ordering down. Ordered the green and black also so expecting those will be 5-star.
",5
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Karen Straub,5.0,2023-11-24,美國,顏色: C-floral-1尺寸: X-Large,"
The blouse is soft and flattering. Fits as expected. Looks cute with jeans or dress pants.
",4
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Debra A. Smith,5.0,2024-03-01,美國,,"
I bought several shirts from this company, LOMON, in two different styles, and I have loved every one of them. This style has a v-neck and the sleeves have a hemmed cuff, instead of the elasticized and ruffled wrists on the other two. All of them have pin tucking in the front and are loose fitting and very comfortable.  You could tuck it in or belt it too. The material is nice and soft, not too heavy and definitely not flimsy, like some are. It also came in lots of different colors, so there is something for almost everyone. I love this top and I'd recommend it to anyone who is looking for comfort, style and good quality.
",10
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Colleen,5.0,2023-10-20,美國,顏色: C-floral-1尺寸: X-Large,"
Wow there are a lot of shirts to choose from in this listing. I ordered a long sleeve, pink & blue small flower print v-neck, with 2 strips on ribbing running vertically down the front. It is a slick, smooth, cooling fabric with a forgiving, loose bottom. Its has just enough style to not be boring, but not be over the top. It's very comfortable and washes well. I'm going to wear it all the time.
",6
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amber Sterkel,5.0,2024-04-10,美國,顏色: A-黑色/粉紅色花卉尺寸: X-Large,"
These shirts were a gift and the recipient is so pleased with the fit and quality!  6’ tall, 160 lbs and XL is long enough and fit loosely but comfortably and nice.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,xcountrygal,5.0,2023-11-24,美國,顏色: C - 白色尺寸: XX-Large,"
I love this lightweight shirt! Soft, not too long and very flattering. Fitted - but not tight-  through the shoulders and bust and flares out slightly over the hips with a nice curved hem. I'm 5'8"", 205# and the xxl fits perfectly - sleeve length is just right also. Hopefully it won't shrink after washing, but I will probably wash in cold water and hang to dry. Going to order more in different colors and patterns.
",6
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jamie,4.0,2024-03-02,美國,顏色: A-黑色尺寸: Medium,"
This shirt is super cute and comfortable. Fabric doesn’t wrinkle easily and looks flattering on different body types.
",5
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ashley,5.0,2023-08-12,美國,顏色: C-floral-1尺寸: X-Large,"
This shirt was so soft when I took it out of the bag that I laid my cheek on it. I'm serious.Then I tried it on with shorts, jeans, leggings, and dress pants. It looked good no matter what I paired it with.Right now we are bidding a fairly long farewell to summer but as soon as the temps cool a bit, I will pull it out and wear it. It is so comfy and I just can't get over how soft it is.Treat yourself to the most comfy long-sleeved shirt you've ever owned.
",1
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Anniemoo,5.0,2024-04-18,美國,顏色: A-花卉藍尺寸: XX-Large,"
I really liked everything about this top, but in the sizing chart, I fell between two sizes, and they recommended that in that case, to go up one size. On this particular top, it was loose and flowy enough that I should have gone with the smaller size, so I returned it today and then repurchased it in the smaller size and will get it in the next day or two.  I’m sure I’ll love it.  Very nice, smooth, soft drapey fabric.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Justacustomer,5.0,2024-03-21,美國,顏色: 灰色尺寸: Small,"
This shirt fits perfect (size sm) and is so flattering at the neckline yet perfect tummy coverage.  Material is soft and airy but good quality.
",1
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jaime,3.0,2024-04-06,美國,顏色: A-黑色尺寸: Medium,"
I washed this shirt once and it looks like I've had it for two years. Cheap fabric but cute shirt.
",1
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pen Name,5.0,2024-04-19,美國,顏色: A Floral 9尺寸: XX-Large,"
This blouse fits me very well, the fabric is soft and washes well.  Definitely a great find and I hope to get others from the collection!
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-07,美國,顏色: C-floral-6尺寸: Medium,"
The blouse is soft and weighty enough that when on, it allows for gravity to influence fit; this compliments both the well thought out cut of the blouse and feminine shape of the wearer. It can be casually or formally worn, a compliment to any activity or event, freeing one of any worry for being over or under dressed.Truly a go to item in my wardrobe.
",1
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mary E,5.0,2024-04-21,美國,顏色: A Floral 11尺寸: Large,"
There’s nothing not to love about this blouse. The colors are exactly as shown, they are vivid against the white background. The material is soft & adds to the elegance of this piece. I ordered a large, which is my normal Amazon size. Sometimes I order an XL because I feel I am between sizes & wish I could order both sizes to compare!  Basically it fits true to size. I highly recommend this shirt.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dianalyn Boorum,4.0,2024-04-11,美國,顏色: A Floral 9尺寸: X-Large,"
I really like the style and fit of this top. I haven't worn it many times and it's already pilling. If it weren't for that, I would give it 5 stars.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,RKaryl,4.0,2024-03-28,美國,顏色: A-黑色/粉紅色花卉尺寸: Medium,"
Very flattering but I don’t love that you can see the back side of the fabric which is white on the inside of the flutter sleeves
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,dml,5.0,2024-04-21,美國,顏色: A Floral 3尺寸: XX-Large,"
This top is so light and cool. Good for warm weather
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gayle O.,5.0,2024-04-18,美國,顏色: A Floral 1尺寸: Small,"
Very pretty blouse, feminine floral print, fits nicely!!  Perfect with jeans or shorts.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ali,5.0,2024-04-05,美國,,"
This shirt is very pretty. It is soft and comfortable but also is great for a date night. It is cut a little larger then I expected but not enough to size down.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Robyn Harris,5.0,2024-04-12,美國,顏色: A-黑色/粉紅色花卉尺寸: Large,"
I really love this top, the material and how it looks on me. I'm 5'3 160 lbs and the Lgr fit me perfectly.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,kathy ,4.0,2024-04-06,美國,顏色: A Floral 4尺寸: Large,"
Good fit and nice soft fabric.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,HisLioness,5.0,2024-04-05,美國,顏色: A-孔雀藍尺寸: XX-Large,"
I love the color and the cut of this. True to size and the material is soft and nice to wear. It also washes and dries wrinkle free.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kelly J. Ciccocioppo,5.0,2024-03-30,美國,顏色: 紅色花卉尺寸: Small,"
I wanted a shirt that was red, white, and blue for the holidays but wanted to be able to wear it more often than that and this is great. Very soft material too.
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rhonda Schipper,5.0,2024-03-23,美國,顏色: A-黑色/粉紅色花卉尺寸: X-Large,"
I love this shirt so much that I bought another one in a different color.  The pleat in the front helps to hide my tummy and the material itself is very soft.  Highly recommend.I’m 5’4” and weigh 165.  I got an XL and it fits perfectly.
",1
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,RRwens,5.0,2024-04-16,美國,顏色: A-floral-pink尺寸: Medium,"
Casual or dressed up. It works
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandra L.,5.0,2024-04-07,美國,顏色: A-黑色/粉紅色花卉尺寸: Large,"
I love this shirt, love the material and fits perfect. I ordered 3 different colors.  ❤️
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kindle Customer,5.0,2024-04-17,美國,顏色: A-黑色/粉紅色花卉尺寸: X-Large,"
Really love it! 😍
",0
LOMON 女款 上衣 洋裝 休閒 夏季 蓬鬆 袖 T 恤 荷葉邊 短袖 寬鬆 V 領 長版上衣,https://www.amazon.com/-/zh_TW/LOMON-%E5%A5%B3%E6%AC%BE-%E8%8D%B7%E8%91%89%E9%82%8A-%E9%95%B7%E7%89%88%E4%B8%8A%E8%A1%A3-floral-pink/product-reviews/B0B8MMQ9DG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Terri in Jax,4.0,2024-02-05,美國,顏色: 紅色花卉尺寸: Large,"
I love how this top looks; it is really cute and fits well. True to size. The only downside is the pattern is printed on one side and the ink does not go all the way through, so the underside of the sleeve is white when it flutters in the breeze or when moving your arm. I think that makes it appear cheap. And even though it is CCS from Amazon, for the price I would have liked the color to go all the way through.
",0
