商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,justme,5.0,2024-03-25,美國,尺寸: Large顏色: 葉綠色,"
The fabric feels very soft and the shirt is well made. The color saturation is great, although there are some bleed throughs in the pattern in a couple of places. The fit is true to size, I wear a 16 and the large fits perfectly. I bought three and may pick up a couple more colors.
",7
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Donna Gordon,5.0,2024-03-18,美國,尺寸: X-Large顏色: 白藍葉,"
I like the feel of the material, soft and giving but not clingy or shiny. I found the top true to size and fit well around the bust and hips with no stretch or pulling of the fabric. colors are vibrant as well just a quality, well made garment.
",5
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,K Mounce,4.0,2024-04-12,美國,尺寸: XX-Large顏色: 白藍葉,"
Very pretty but it's a little too small even though I ordered the recommended size. Also, the white is not as white as shown.  It seems well made and the fabric is nice.
",2
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Did not meet my requirements,5.0,2024-04-14,美國,尺寸: Large顏色: 白藍葉,"
The fit and comfort of this top is great. The colors are just like the picture and it is oh, so comfortable. Can dress up or wear with jeans. I am long waisted and it is a perfect length. I will buy more.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Catherine Marino,5.0,2024-04-17,美國,尺寸: XX-Large顏色: 白藍葉,"
True to size. Washes very easy. No wrinkles. Looks nice with jeans and dress pants.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,M Krenz,5.0,2024-02-26,美國,尺寸: X-Large顏色: 白藍葉,"
Nice fabric & color saturation in print. Doesn't stretch out of shape. Full in hips with more fabric across the belly so suitable for ladies w/ a tummy. Warm enough for winter. Too warm for summer as polyester fabric is a tight weave. Giftable! Lovely fancy t-shirt! Easy to dress up or down; shorts, jeans, dress pants!* I needed some alterations: After first wear I realized the neckline is scratchy because of a plastic elastic that was used in the neckline trim. I had to disassemble the neckline trim remove the plastic elastic and redo the neckline. I also made it into a vneck; much cooler. Removed the extra fabric from belly.  Now it's my favorite shirt. This shirt is so cute and the fabric is so soft it was worth the alterations!
",6
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joyce,5.0,2024-03-27,美國,尺寸: Medium顏色: 白色,"
Top is nice fitting, comfortable,pretty colors and soft. For me it's a bit too long but that's ok. I would recommend it.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Linda Frost,4.0,2024-03-21,美國,尺寸: Small顏色: 白藍葉,"
Pattern and colors of the watercolor leaf print are very nice, but design is blurry,  like when you enlarge a photo too much. Very long tunic length on my 5’2” height, but don’t mind that. At 118 lbs, top part fits perfectly, but I carry a bit of weight around my middle, and the stomach portion is cut a little tight and narrow. Normally I don’t have that problem with tunics. Might have given it 3.5 stars if I could.
",3
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joe D.,4.0,2024-04-21,美國,尺寸: Large顏色: 白藍葉,"
The nice leafy-look blouse/top is just as beautiful as seen in the ad photo. It laundered very nicely.Its only lack is that it is cut like a swimsuit, not an outerwear top. I was very embarrassed to sit down while wearing it.This is not a top for mature women. I suppose it's for those who want to show off their curves. I'm disappointed because it was my birthday gift.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Debs,5.0,2024-04-17,美國,,"
I love knit tops with a bit of elasticity to the fabric that never wrinkles. Love 3/4 sleeves, love small flowers on a black background. Love pullovers with a not too low neckline. This has it all!! I went back to buy a backup top and they were out! So I actually checked every day until someone returned one and I nabbed it!! ❤️
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-30,美國,尺寸: XX-Large顏色: 白藍葉,"
This is a really nice material & fit. A little on the longer side & would be good with yoga pants for a little bit of modesty coverage, but I haven’t washed yet.  Received super fast.  It suggested an XXL size. It is a full xxl & runs true to size.My wish is that they also made this in a dress length with a pocket as a dress. It would be perfect. I went & looked for it but didn’t find it available. Maybe they will see this & make one. It would be perfect in comfort & design.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jim Watson-Gove,5.0,2024-04-20,美國,尺寸: Medium顏色: 白藍葉,"
I am delighted with this pull over blouse.  And, I have received compliments galore wearing it.  I can dress it down with jeans, or dress it up with a skirt and my earrings.  I always feel well dressed with this blouse.  Thank you, Amazon.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kathleen,4.0,2024-04-08,美國,尺寸: Medium顏色: 葉綠色,"
Florida is my home so I appreciate that a tropical shirt design is offered. The picture looks like the background is black but the shirt I received has a dark navy background. Still very pretty with dark navy pants. Very comfortable although sleeves fit just at the elbow. The style of this shirt is a flattering design for me; have purchased several in different colors & patterns. Great shirt!!!
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,F. Jones,5.0,2024-04-17,美國,尺寸: XX-Large顏色: 彩色葉子,"
Pretty design. Feels soft and will look good with jeans or shorts. I like the 3/4 sleeve and it stays pushed up on your arm if you wear it like that. I’m bigger in the bust but smaller elsewhere. The design helps it not to look too big around my torso.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Glass nipper,5.0,2024-04-17,美國,尺寸: Large顏色: 彩色葉子,"
This top is as pretty in person as it is in the photo.  Fits perfect. Nice stretchy, soft fabric.  Fabric is very lightweight though, it’ll be interesting to see how it is after a wash and dry.  So for. Ow, very pleased.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Patricia ,5.0,2024-04-21,美國,尺寸: Large顏色: 彩色葉子,"
The softness of this top is amazing!  The length of the sleeves are perfect for spring or even to be out in the cooler weather!  Perfect fit in sizing!
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Diana Timbal,4.0,2024-04-17,美國,尺寸: Medium顏色: 黑色粉紅色花卉,"
Loved the blouse I got a large, but I had to return it to get a medium size down
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Maureen Golden,4.0,2024-04-20,美國,尺寸: Small顏色: 白藍葉,"
It is nice and soft. I think she will love it
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Karen,4.0,2024-04-18,美國,尺寸: X-Large顏色: 藍色白色花卉,"
Very comfortable, sizing is accurate. Love the 3/4 sleeves. Will be going back to purchase more.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Annsp,5.0,2024-04-18,美國,尺寸: Medium顏色: 彩色葉子,"
This top is well made and fits well according to size. I got several compliments on it! It was comfortable and washed well. I would highly recommend it!!
",1
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kindle Customer,5.0,2024-04-20,美國,尺寸: Large顏色: 白色,"
I mostly wear 3/4 sleeves these days. This top was perfect. Nice sleeves, soft material with just enough stretch. Will probably order another.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kristi D.,5.0,2024-04-21,美國,尺寸: Large顏色: 白藍葉,"
This is a good looking, flattering and comfortable top. I have not laundered it yet, but so far, I love it!
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Coffee Lover,5.0,2024-04-15,美國,,"
I am 5ft, 115 and bought a small.  Fits perfectly.  Very comfortable and the design is very nice.  Soft and slight stretch to the material.
",1
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-04-04,美國,尺寸: XX-Large顏色: 白藍葉,"
The shirt was a nice quality material and the color was as shown in the picture. My only problem was I ordered a size larger than I wear to ashore it was big enough but it is true to size and was to big for me.
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Hazel eyes,4.0,2024-03-16,美國,,"
Love the shirt but the colors are not the same as pictured  This is the second shirt I purchased from this line. The first came and was exactly as picturedThis one was pictured as gray and pick but was melon colored and green instead. The shirt is a nice fabric but long on my 5’ 1” frame and needed to be hemmed
",0
女款上衣 七分袖襯衫 圓領 寬鬆 休閒 襯衫 印花 T 恤,https://www.amazon.com/-/zh_TW/%E5%A5%B3%E6%AC%BE%E4%B8%8A%E8%A1%A3-%E4%B8%83%E5%88%86%E8%A2%96%E8%A5%AF%E8%A1%AB-%E5%9C%93%E9%A0%98-%E5%AF%AC%E9%AC%86-%E4%BC%91%E9%96%92/product-reviews/B0C2C85TB1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Virginia M. Lang,5.0,2024-04-16,美國,尺寸: Large顏色: 彩色葉子,"
I love these shirts! They are substantial but not too thick! The prints and colors are beautiful. I bought 3 different patterns
",0
