商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lonna Bagwell,5.0,2024-03-21,美國,尺寸: Medium顏色: 海軍藍,"
Beautiful navy top! Fits true to size and so soft and comfy.
",1
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Valerie,5.0,2023-12-27,美國,尺寸: Small顏色: 亮粉紅,"
My daughter chose this blouse for a performance at school. It was the perfect shade of pink, very vibrant. Fit perfect as well. Highly recommend.  Now she would like all the colors for casual wear. Great quality.  It has upheld several washes so far.
",5
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Moriah Naomi,4.0,2023-08-19,美國,,"




                    無法載入媒體。
                



This top is super cute! It feels very soft and is very comfortable. The sleeves are unique and may not sit well under certain jackets or sweaters. It has done well through the wash/dryer multiple times now. No major signs of wear. The only thing I’m not crazy about is the length. It feels a bit long. It can always be tucked in but I’m not someone who likes to do that very often.
",18
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Michell Hughes,4.0,2024-04-02,美國,尺寸: X-Large顏色: 亮粉紅,"
Love the shirt - it fits really nice! I could have sized down and been good too but I got my normal size. I really wanted a Barbie pink shirt and this, definitely is not. Might try a size smaller and darker color.
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Essentially EB,5.0,2024-03-29,美國,尺寸: Medium顏色: 淺灰色麻灰色,"
Great fit with adorable puff sleeves, which add detail to a basic T.  It's long enough to tuck in perfectly. Great colors. True to size.
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Denise K. Zawada,4.0,2024-03-08,美國,尺寸: XX-Large顏色: 亮粉紅,"
It’s ok
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cassidy Price,5.0,2024-03-31,美國,尺寸: Small顏色: 淺灰色麻灰色,"
Love this shirt. I love the sleeves, they class up a simple t shirt!!!
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lydia Williams,5.0,2024-03-15,美國,尺寸: Small顏色: 淺灰色麻灰色,"
I’m into puff sleeves. For decades. Glad they’re “coming back”. This fit to size but on the baggier side, which I like for tucking. It’s elevated casual tshirt. Not the thickest or thinnest fabric. Good stretch.
",4
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jenn,3.0,2024-03-13,美國,尺寸: X-Large顏色: 森林綠,"
I liked this top when I purchased it. It was a nice weight and fit. I've had it about 6 months and worn it maybe 6 or 7 times now. The last time I packed it for a business trip I realized that it had a small hole in the front, so now I will have to throw it out, as it's in a place where the hole would be easily noticed.
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Laurie Campbell,4.0,2023-12-30,美國,尺寸: Medium顏色: 白色,"
Cute fit.  Looks as pictured.  Flattering fit
",2
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ERC86,5.0,2024-01-04,美國,尺寸: Large顏色: 白色,"
This is a very comfortable shirt. I like the sleeves as it makes this shirt a little more dressy than the average tee shirt. It can be dressed up, or down. It’s very versatile. I ordered this shirt in all different colors. I accidentally ordered the wrong size on one of them. I gave it to a friend who fell in love with this shirt as well, and another friend wanted one so I ended up ordering even more. It’s a great shirt! It’s well worth the money. This shirt is perfect for my capsule closet.
",7
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Becky,5.0,2024-02-28,美國,尺寸: Medium顏色: 白色,"
True to size and love the material and style
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,mcw,4.0,2023-04-18,美國,尺寸: Medium顏色: 白色,"
I got the olive green/with hint of turquoise, white/all white with no panels of off-white (as per some reviews), and black/always my favorite. I usually get a small or medium, but this top is a bit more fitted than I like. The opening for the arms is pretty wide, not including the fact that the sleeves are definitely puffy. I’m not very girly girl, but I didn’t think the puffy sleeves was too extreme. I’m planning to keep the black one for sure, and see how it washes and shrinks before I decide if I’m keeping all three in this size. *edit: Minimal shrink. Decided to keep all 3. Pretty wrinkled out of the dryer, so you’ll need to hang right away or iron. I put a photo showing the white is a bit see-through on my back with a grey bra.  For reference, I got a size medium and I am tall and skinny (5’9” and 130lbs).
",54
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sagarmatha,4.0,2023-11-16,美國,尺寸: Small顏色: 黑色,"
I love the style and look of the shirt. Unfortunately the stitching is coming out in a couple of places after a couple of wears.
",2
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kal,3.0,2024-01-11,美國,尺寸: Medium顏色: 亮粉紅,"
( 140lbs 5'4 for sizing * purchased medium * )Cute design but not the most flattering for anyone with wider shoulders , fit is good for a normal t shirt fit , if you want it more fitted around the waist size down
",12
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kate ,5.0,2024-02-10,美國,尺寸: X-Large顏色: 亮粉紅,"
Color is great price was terrific
",1
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy A.,4.0,2023-10-15,美國,尺寸: X-Small顏色: 海軍藍,"
Already have in white. Repurchased in navy. The puffed sleeves give my narrow shoulders more width.
",1
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2024-01-24,美國,尺寸: Medium顏色: 白色,"
Material feels cheap. Sizing is weird, parts feel like a medium, some parts large and other parts small.Wouldn’t reorder
",1
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,HollyA,4.0,2023-06-14,美國,尺寸: Large顏色: 白色,"
I like this t-shirt. It's cute and comfortable. I ordered it in white and I don't think it's sheer like some of the other reviews mentioned. I ordered a large which is standard for me. I'm 5'7"" / 155lbs. I have washed it and it seems to be holding up pretty well. Many of the Amazon shirts start pilling early. I give it a thumbs up and I may be ordering more in other colors.
",7
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kari Huff,5.0,2024-01-10,美國,尺寸: Medium顏色: 亮粉紅,"
Beautiful color, fabric is nice. Wish I would have sized up but they were out of large. I won’t dry.
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bonnie G.,2.0,2024-04-17,美國,尺寸: Large顏色: 白色,"
I absolutely love these shirts in all the colors except for the white! It was so thin and see through that I had to return it. You could actually see my belly button through it! Yikes! Anyways I have 4 other colors and they’re all wonderful but the white was not. Also, these fit true to size.
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LINDSEY CABELL COLLINS,4.0,2023-05-29,美國,尺寸: Medium顏色: 淺灰色麻灰色,"
I would buy this shirt over and over and recommend that all viewers should buy it. I have worn this shirt to so many places and have received so many compliments on it. I work in a school and I dislike ironing, but this shirt does not require ironing.  The sleeves are a bit longer to help with those chilly mornings outside.
",3
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy T.,3.0,2024-01-04,美國,尺寸: Large顏色: 白色,"
looks good, fits a but tight because it is stretch. In white it is transparent which is annoying.
",1
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SweetMama,4.0,2023-04-11,美國,尺寸: X-Large顏色: 黑色,"
This top is really cute but I didn't expect it to fit so tight and close throug the body. I usually comfortably wear a L/XL and this was skin tight. I was expecting a regular fitting t-shirt with cute sleeves and this is not that at all. Not the fit I was looking for so I'm going to try it in an XXL because otherwise the shirt is actually pretty cute.
",7
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-11-18,美國,尺寸: XX-Large顏色: 黑色,"
I like this shirt so much. I’ll probably buy another in a different color. Did go up one size as I like a little room between my body and clothes. You won’t regret buying it!
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,gabby,5.0,2023-12-17,美國,尺寸: XX-Large顏色: 白色,"
Well made, soft and comfy.  Need to wear nude bra as it’s a usual weight white cotton shirt
",0
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Annie,5.0,2023-07-15,美國,尺寸: XX-Large顏色: 白色,"
This top is just what I was looking for! I wanted something to pair with high waisted skirts, but a little nicer look for work than a basic tee. The twist in the sleeve is so cute! The fabric is soft and not sheer or see through.Overall, it fits true to size. It is meant to be fitted, which worked well for wearing with a skirt. But it’s tighter than I’d wear with pants or shorts. I wear size XL-XXL/22-24, for reference.Will definitely be buying in different colors!
",33
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,CK,4.0,2023-03-08,美國,尺寸: X-Large顏色: 亮粉紅,"
I ordered this and one other shirt with puffed sleeves. I don’t know if it has anything to do with the fact that I tried them on back-to-back, but this shirt receivers an “80s bridesmaid” comment from my husband. Granted, he’s not exactly a fashion guru, but seeing as it’s 2023, those are not the vibes I’m looking to project. I ended up sending this one back.
",15
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews, MeMichelle,4.0,2023-08-15,美國,尺寸: Small顏色: 黑色,"
Fits well and is cute on. Fit is as mentioned
",1
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,RalphsBFF,3.0,2023-01-26,美國,尺寸: X-Large顏色: 黑色,"
The fabric is a nice weight, and the construction seems to be okay. I would say the item runs true to size, but is a slim/body skimming fit. I have not washed it, so I don't know how it will hold up. If you're interested in a relaxed fit or are very busty, I would recommend sizing up. The twist on the sleeves is a cute detail and is similar to another shirt I bought from a different retailer for far more money; however, the sleeves are an awkward length. The twisted band hits right at the largest part of my bicep, which is not the most flattering. I also think the shirttail is very long, but I'll probably wear this tucked into skirts, so that's not a huge deal, but I could never wear it untucked. The price is good, and it is a step up from a basic T. I'd say it's worth the $12.50 price tag, but I'm glad I didn't pay more.
",4
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dana D.,5.0,2023-10-01,美國,尺寸: Medium顏色: 黑色,"
Very soft shirt that can be worn with jeans or dressed up.  I am limited in my range of motion with my arms and this shirt provides enough stretch to get on and off easily.  It has quickly become one of my favorite tees.
",2
Amazon Essentials 女款 Classic-Fit 扭袖圓領 T 恤,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E5%A5%B3%E6%AC%BE-Classic-Fit-%E9%BA%BB%E8%8A%B1%E8%A2%96/product-reviews/B08P4T58TR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Allison,5.0,2023-06-19,美國,尺寸: X-Large顏色: 海軍藍,"
I absolutely love this shirt! It is so cute and the material is so nice. You can tell this will last more than one season. The length is great, too - nice and long so you don’t have to worry about it not covering you. Sizing that is recommended is good. The shirts must run small. I usually wear a L and was recommended to buy an XL, which I did and am glad I went that route. I’d highly recommend this shirt!
",4
