商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angelee Cashion,5.0,2024-03-19,美國,顏色: 3 黃色尺寸: X-Large,"
This shirt is really cute, fits well, and has good quality fabric unlike a lot I order from Amazon! I can’t wait for warmer days to wear it!
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nancy F,5.0,2024-03-01,美國,顏色: 4 粉紅色尺寸: Large,"
I was extremely please with my purchase. The fit, fabric, and style were perfect.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lisa Harvey,4.0,2024-02-25,美國,顏色: 3 粉紅色尺寸: Medium,"
Just received & quality actually seems pretty good. Seems to be a wrinkle-free material because i pulled it out of the package and its completely smooth. The puffy sleeves are cute. Not completely in love with the pattern, but its fine for a cute shirt for church for the spring & summer.
",3
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kristy ,5.0,2024-03-13,美國,顏色: 1 個粉紅色尺寸: X-Large,"
Super cute and comfy. Wore with a pair of neutral pants for work. Got lots of compliments.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rita J Smith,5.0,2024-04-15,美國,顏色: 1 個粉紅色尺寸: X-Large,"
Such a beautiful top love it
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sherri,5.0,2024-03-28,美國,顏色: 1 個粉紅色尺寸: Large,"
Nice material, maybe a little big, but I’ll keep it.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ashley,3.0,2024-03-28,美國,顏色: 1 個藍色尺寸: Medium,"
Wasn’t my favorite. It was just ok and it definitely runs big.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MelBal,4.0,2024-03-06,美國,顏色: 2 個橘色尺寸: X-Large,"
XL. Not as white was the picture and looks pretty cheap up close.  Shinny fabric.  Hides most of arm fat.  Needs a chunky necklace
",3
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jeanie Kuebelbeck,5.0,2024-03-26,美國,顏色: 1 個藍色尺寸: Large,"
Fits perfect just love it!
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-14,美國,顏色: 1 個粉紅色尺寸: XX-Large,"
Top fits very well and is even cuter than picture.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amanda Greydanus,2.0,2024-03-17,美國,,"
this shirt was rough, itchy, and baggy on the sides by the rib cage (above the waist), so it looked very unflattering. and i couldn’t size down because it fit properly everywhere else. the elastic in the sleeves were too tight as well
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Courtney,4.0,2024-04-11,美國,顏色: 2 個綠色灰色尺寸: Small,"
This top is great for business casual or office attire. It’s comfortable and the sleeves and texture dress it up. I actually like it a lot more than I expected. I haven’t washed it yet, so I’m not sure how the texture (crinkly) will hold up to washing. I also like the colors and pattern of the shirt. It’s fun and floral without being too much. The only real negative of the shirt is the elastic on the arms is exposed and not covered with shirt material. (I included a picture). It makes it seem a little cheaper quality and it can be uncomfortable around the arms. I’d steer clear if you I’ve larger biceps, because that may be kind of uncomfortable. It doesn’t irritate me too much and does a decent job of keeping the sleeves where they should be. Also, the shirt is pretty long and good for tucking into a skirt or slacks. It’s not short or cropped at all, if you’re looking for that.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jingqunliang,4.0,2024-04-14,美國,顏色: 4 粉紅色尺寸: Small,"
The shirt is full of florals and I'm not complaining.. I LOVE floral. They just look so bright and pretty. The shirt is such a good fabric that it has a nice touch to the skin and is not the least bit right. Fits perfectly right and the colors are PERFECT for spring.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Barbie G,4.0,2024-02-25,美國,,"
Looking at the photos of the different colors available in this top, I had a very difficult time choosing which to order. Finally choosing, I couldn’t wait to get my order and I was excited opening the package and seeing the bright colors and pattern. The cut and style of the blouse is indeed feminine and cheerful and instantly put a smile on my face. However, when I lifted the top up, I was surprised at how heavy it was…actually thought I must be holding two shirts and not just one. Unfortunately, The weight of this gorgeous flouncy shirt is pretty hefty. Keep in mind, I’m not talking about pounds here, I’m just saying it surely doesn’t feel like a summer shirt. Looking back at the photos, I’d expect this to be a light airy and breezy top, but I’d say it’s the complete opposite. Now don’t get me wrong, It’s still a beautiful blouse and I will easily wear it numerous times. It will just not get worn on the hot days.
",5
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy ,4.0,2024-03-05,美國,顏色: 4 粉紅色尺寸: Small,"
This fits true to size. It does kind of lay flat against your whole body so it is not a shirt that will show off curves. But it’s a dressier shirt if you want to wear something nicer than a t shirt. The color is also pretty.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dr. K,4.0,2024-03-04,美國,顏色: 2 個綠色灰色尺寸: Small,"
So the product pictures are accurate but if you do not style this blouse right, it will look like you raided your grandmother's closet.  The print and cut can easily look outdated, but I do believe as you can see in the product photos there is a chance to make it work. The quality of the material is very nice, not thin or see through and the construction and sewing of the top is very weel done. Not at all cheap looking or feeling. Hopefully I can pull this off without aging myself 25+ years!
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2024-02-20,美國,顏色: 1 個藍色尺寸: Large,"
Pros:  Love the print and color of this blouse.  It is super soft!  I like the length of the sleeves and the elastic is comfortable - not too tight.  Casual enough to wear with jeans or capris or a skirt, but the feel of the fabric is nice enough to be dressed up for dinner on the town or some special activity.Cons:  The shirt is really long.  If you like that - I guess this is not a con for you, but it feels oddly long to me.  I will end up hemming the length closer to the top of my hips, so it can be worn under a sweater or jacket or it will look more modern with a shorter length.Overall, this is a well-made blouse that looks and feels great - just too long.
",4
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ALH,4.0,2024-02-26,美國,顏色: 3 個橘色尺寸: Medium,"
I got the 3 orange shirt. When I opened it, it was a lot brighter than I initially thought it would be. It looked to be a lot more muted in the picture. I also couldn't see that it had a very ""ribbed"" look to it. It's a very pretty shirt, just not really what I expected and with it being that bright, it's not really my color.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,B.A.R.,4.0,2024-03-11,美國,顏色: 1 個粉紅色尺寸: Large,"
I got this shirt for a job interview and it was great! It was very comfortable and fit true to size. The pattern is cute and vibrant as well.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nora T,4.0,2024-02-03,美國,顏色: 2 個綠色灰色尺寸: XX-Large,"
...I'd like this a lot. The print is pretty, the fit is accurate, but the fabric has that polyester sheen that makes me less than love it. Not a so shiny that you need sunglasses, but still...that *cheap* poly sheen.
",1
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Myrtle,5.0,2024-04-08,美國,,"
40+, 5'6 and 145 lbs ordered medium. The fit was loose enough to be comfortable but not enough to be unflattering. The sleeves were my concern as some tend to be too tight but not these, I wasn't bothered by them the first time. The ribbed material was thicker than a t-shirt and the colors and pattern is so pretty.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nerd_iNC,5.0,2024-03-26,美國,顏色: 1 個粉紅色尺寸: Large,"
The top has a pretty flower print, fits true to size but also oversized, washes well, material is a little heavy and thicker, and it is comfortable.It is flattering when you wear it tucked in or front tuck. You can wear it with shorts, skirt, jeans or pants.This is the perfect top for spring or summer.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Megan | Small Town in Stilettos,5.0,2024-03-19,美國,顏色: 3 個橘色尺寸: Small,"
This top is so pretty. The fabric has a bit of a sheen to it, which you can’t really see in the product images. I think that the sheen elevates the look a bit.I can fluctuate between a size small and a size medium in tops. I went with a small in this one and was happy with the fit.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Uncle Vinny's Wife,5.0,2024-04-02,美國,顏色: 2 個橘色尺寸: XX-Large,"
Can wear this top either casually with jeans or shorts, or wear it a little more dressy with a skirt.  The fabric is not cotton guaze, as I had assumed by looking at the picture, but instead a combo of polyester and spandex.  Still, it's lightweight and feels comfy.
",0
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jo Baughan,5.0,2024-02-19,美國,顏色: 2 個綠色灰色尺寸: XX-Large,"
First, at $19.99 and 30% off, this top only costs about $14. That is an incredible bargain and I got myself two. I normally wear an XL but ordered a XXL. I go by the bust size and I did not want this top to be clinging to the girls, lol. It made the top just a tad long, but I can easily stitch that up if I want it shorter. With the colors, it makes styling a breeze. This can be worn casually or even to church. I like the keyhole opening in the back but did not unbutton this to pull over my head. The sleeves almost reach my elbows, hiding these gross old lady arms, lol. The elastic in the arms is not too tight and everything is sewn nicely. The hem of the top is a double seam that is very neat. This top looks like it was purchased in a high-end store! I don't give a lot of fives anymore, but the price and the quality of this top are unbelievably good. If I bought two, it is definitely five star quality goods.
",6
Zeagoo 女款 襯衫 洋裝 休閒 春季 花卉 印花 圓領 罩衫泡泡短袖 襯衫,https://www.amazon.com/-/zh_TW/Zeagoo-%E5%A5%B3%E6%AC%BE-%E8%A5%AF%E8%A1%AB-%E6%B4%8B%E8%A3%9D-%E7%BD%A9%E8%A1%AB%E6%B3%A1%E6%B3%A1%E7%9F%AD%E8%A2%96/product-reviews/B0CQWSLSDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Megan,5.0,2024-03-08,美國,顏色: 1 個藍色尺寸: Medium,"
I’m obsessed with this shirt! The fit is nice and loose and the puff sleeves are SO good! The elastic stays put and creates such a beautiful puff. I’ve received so many compliments on this too and for the price it’s incredible! Washes like a dream and requires no pressing. Just put in and go! Super flattering with white jeans. Ordering more of these!
",2
