商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jordan Deasy,5.0,2019-01-26,美國,,"
I love this shirt, I originally purchased the black floral print and then bought it in two solid colors because it fit so well. I’m tall with a long torso and a large bust and it is still long enough and hangs nicely at the waist. Very flattering, professional enough to wear to work with black pants. The prints and solid shirts are a slightly different material but both still good.
",7
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,tracy,5.0,2019-01-02,美國,,"
perfect. soft material great length and durability
",4
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ms. M,5.0,2019-01-03,美國,,"
Great and flattering fit. Felt good and sits perfectly. Would recommend and will buy more in other colors. True size to your measurements.
",3
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,peaton,5.0,2019-01-22,美國,,"
This is the second top of this style I have bought. The first was a print and the material is silky and doesn't wrinkle in the wash. The second was a solid. I love the color and I love the material but it does wrinkle in the wash. That is my only complaint and it is something I can live with because these tops are so comfortable and cute. I would recommend this product.
",3
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gordon J. Kane,5.0,2024-03-16,美國,尺寸: X-Large顏色: Solid New Lake Blue,"
5’ 5” weigh 150 lbs.  ordered XL. top is beautiful, very flattering and doesn’t cling. Haven’t laundered yet but if it does well I’ll order another color.
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Douglas I. Thompson,4.0,2019-01-31,美國,,"
Fits as expected, good color and feels comfy
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JJK,5.0,2024-03-20,美國,尺寸: X-Large顏色: N- Taupe,"
I love finding a top that fits well and is an attractive color. An XL fits me best. The color is beige/light brown with tiny black specks. My hair is light with a fair complexion. Gold jewelry with black slacks should look awesome.I have one suggestion, I believe the V neck should be a tiny bit lower, it's a wee bit too short.  For a dressy piece like this, let the necklace shine. *** But all in all, I love it! ***
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,sas,5.0,2018-11-13,美國,,"
Nice material and flattering fit
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Steffy,5.0,2018-11-21,美國,,"
Very happy with the shirt.  Fits perfect and looks nice.
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,J. Salamon,5.0,2018-09-25,美國,,"
This shirt fits well and is very comfortable.  Real eye catching and stylish.  It also covers bits and pieces you may not love on your body.  I received so many compliments when I wore it I went back and bought another color!  I think you'll be hard pressed to just have one in your closet.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2021-03-05,美國,,"
The blouse fit good.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tiffany Smith,4.0,2023-12-19,美國,尺寸: X-Large顏色: Solid Black,"
Love the fit of this top. It is comfortable and just the right quality. Not too thin, not too thick. I'll absolutely buy another one.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2018-12-01,美國,,"
Really like this tunic. Material is a bit thinner than I anticipated but it hangs well. Has a flattering neckline and I like the added touch of the button rolled sleeves.  Color is true to picture.  I'd definitely purchase again
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-29,美國,尺寸: XX-Large顏色: Solid Black,"
Super soft, extremely comfortable, with some stretch!!! It's cute for work,going out or reading a book at home. I wish I had ordered more colors while it was on sale lol.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Samatha Anderson,3.0,2019-11-01,美國,,"
I love this shirt. Its comfortable and breathes well. My only issue is the material is a little thin and more see through than expected.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Don Weiss,1.0,2020-02-14,美國,,"
Very big, see through fabric. I bought a medium it was like I bought a xxxxl
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Katy Alexis,3.0,2022-05-19,美國,尺寸: XX-Large顏色: Solid Black,"
I LOVE this shirt... Except...Pros:It looks very nice. Casual for whatever I want, but very professional so I can wear it to work.Great fit.  Hangs very well so there's no tight fabric over my tummy, but doesn't look like a tent. Very flattering shape/cut. I'm 5'2"" 238lbsFabric is smooth and soft. It's not cotton, so it doesn't have that feel, but I love the feel of this.Cons:I am so disappointed... I love this shirt so much, but after 2 washes the fabric is starting to pill and doesn't look nice and smooth across the whole front anymore. I am just crushed. It seems like this type of fabric has held up well on previous clothing items I've had, but something about this particular one, for the black at least, isn't durable at all. :(
",7
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sherry Overholt,5.0,2024-04-13,美國,尺寸: X-Large顏色: Slub Fabric Black-1,"
The blouse was too small and the material on me was not flattering.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kimberly Ritter,2.0,2019-05-12,美國,,"
I ordered this top because I have one in a different pattern and I love it. This pattern is not the same fabric as my other top. It’s not nearly as pretty as the picture. I ordered a medium but they send a large and it’s too big. Going to return and maybe try a different pattern.
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lori,5.0,2024-04-09,美國,尺寸: Small顏色: Slub Fabric--pink,"
This is really cute with black leggings!! I love it, and have received many compliments!!
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kindle Customer,5.0,2019-12-26,美國,,"
Love this shirt. Comfortable & silky. The fit helps hide the muffin top. I get many compliments.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2024-02-19,美國,尺寸: Small顏色: Slub Fabric--polka Dot Red,"
While I liked how it looked on, it is synthetic and so can be warm. Also, it tended to wrinkle. But for the price, it was fine.
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jules,5.0,2019-06-29,美國,,"
Love this blouse!
",0
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2024-02-17,美國,尺寸: XX-Large顏色: Solid New Dark Green,"
I love the fit and look of this top. This green color is very pretty. It is soft and flows in the right places.
",1
Zattcas 女款花卉印花長身襯衫 七分袖缺口領口束腰上衣,https://www.amazon.com/-/zh_TW/Zattcas-%E5%A5%B3%E6%AC%BE%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%95%B7%E8%BA%AB%E8%A5%AF%E8%A1%AB-%E4%B8%83%E5%88%86%E8%A2%96%E7%BC%BA%E5%8F%A3%E9%A0%98%E5%8F%A3%E6%9D%9F%E8%85%B0%E4%B8%8A%E8%A1%A3/product-reviews/B071XV5CSR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lisa Forrey,5.0,2024-03-23,美國,尺寸: X-Large顏色: Solid New Dusty Pink,"
The item was made from nice material, but it runs small
",0
