商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jesse H.,5.0,2023-08-27,美國,尺寸: Large顏色: Blue Fish,"
Just what I need for a present
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Q. White,5.0,2023-04-23,美國,尺寸: Large顏色: 海軍藍桃鳳梨印花,"
For the price I was not expecting a well made shirt but was surprised that it was as well made as ones costing 3 to 4 times as much.Fit was as expected and is very comfortable.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cody Roberts,5.0,2023-06-16,美國,尺寸: Small顏色: 藍綠色鳥,"
This shirt is so cute, it is my favorite shirt that I got for my husband. The material is very soft, and looks just like the photo.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cat Lady,5.0,2023-07-25,美國,尺寸: Medium顏色: Blue Fish,"
It's a very pretty shirt with fish upside down right side up and sideways
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,dlz 906,3.0,2023-07-14,美國,尺寸: Large顏色: Blue Fish,"
The fish shirt washed well, didn’t require ironing and my father really likes it! Unfortunately, it shrank greatly and is at least one size too small!
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Impossibleshopper,5.0,2023-07-27,美國,尺寸: Large顏色: 黑色花卉,"
The design was classic and the size comfortable. Great value! Highly recommend.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Letmehelp,5.0,2023-06-02,美國,尺寸: Large顏色: 海軍藍桃鳳梨印花,"
Purchased several for our hubbies to match on cruise, the fit was great and everyone loved
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tamra Hayden,5.0,2023-03-23,美國,尺寸: Medium顏色: 海軍天藍色棕櫚葉,"
My partner is very picky about his shirts. He really liked this one. He is 5'10 and about 140lbs and the medium fit him perfectly. He loved the material not too soft where the collars sags, but not heavy and scratchy either.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rod T,4.0,2022-06-27,美國,尺寸: Medium顏色: 黑色花卉,"
I liked the look and style of the shirt, but the medium size pulled at my shoulders. I had to return it and Amazon couldn't deliver a Large for over a month. I will probably order again at a later date.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,1,5.0,2023-07-15,美國,尺寸: Large顏色: 橄欖芙蓉花,"
For the money, these are great shirts
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Vinnie O,5.0,2023-07-20,美國,尺寸: Medium顏色: 橄欖芙蓉花,"
Good quality and fit.  Great value for the money. Medium fit true to size.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Drew E. Farrand,5.0,2023-05-03,美國,尺寸: X-Large顏色: 藍色花朵印花,"
Wanted a good light shirt for summer heat. Short is 100% cotton as advertised and fits as expected. The chest pocket is nice to put sunglasses in when not wearing them.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Daniel N. Kron,5.0,2023-08-09,美國,尺寸: Large顏色: 海軍藍/粉紅色貝殼,"
Very nice!
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,H. Dorsett,5.0,2023-06-10,美國,尺寸: XX-Large顏色: 藍綠色鳥,"
I returned it because it was too small. Quality was excellent though. Runs small.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AMF,5.0,2022-07-20,美國,尺寸: XX-Large顏色: 海軍天藍色棕櫚葉,"
I've just discovered Amazon Essentials and really like the quality and value. This shirt is perfect, especially for the price. Would gladly buy again.Pros:  perfect US sizing. Fit exactly as expected.Quality was very good. Stitching and buttons perfect.Material is medium weight like classic Hawaiian cotton blend typically are.Cons:  wrinkles a bit when washed. Needs a touch of steam iron, but not too bad. Not advertised as wrinkle-free in any case.
",2
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Anon,5.0,2023-07-12,美國,尺寸: Large顏色: 海軍藍白色錨印花,"
Got this as a present for someone. He loved it
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Connie M.,5.0,2023-07-08,美國,尺寸: Large顏色: Blue Fish,"
Got this for my husband and it looks great!
",3
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Fisherman,5.0,2023-07-27,美國,尺寸: X-Large顏色: Blue Fish,"
Shirts fits as size indicates and material appears ""sturdy"".
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mally,5.0,2023-07-10,美國,尺寸: Medium顏色: 粉紅水果,"
My husband loves the shirt..just need to get smaller size.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SJ,5.0,2023-07-06,美國,尺寸: X-Large顏色: 海軍藍/粉紅色貝殼,"
Comfortable, nice cotton, looks better in person. Great fit and feel.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,David A. Muolo,5.0,2023-07-05,美國,尺寸: XX-Large顏色: 海軍藍桃鳳梨印花,"
Bought the Pineapple decorated one and decided to buy the Flamingo shirt, as well!
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JW,5.0,2023-06-05,美國,尺寸: XX-Large顏色: 藍色花朵印花,"
The fit is true to size. Cotton is very nice quality. The colors are very nice. I plan to purchase again.
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Eddie's Mom,5.0,2023-07-31,美國,尺寸: Medium顏色: 海軍天藍色棕櫚葉,"
Very nice and comfortable.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Norman L. Martin,5.0,2023-05-30,美國,尺寸: XX-Large顏色: 海軍藍白色錨印花,"
SHIRT LOOK GOOD AND IS COTTON WICH IS GREAT. HARD TO FIN A HAWAIIAN SHIRT FULLY COTTON.
",1
