商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Matt,4.0,2023-06-15,美國,,"
I used the measuring chart which had me ordering a size larger than what I typically order.  The size larger was still too small.Other than that the quality looks ad feels nice.  I returned it via UPS the next day and am waiting for a credit prior to ordering another.  This time I will order two sizes larger than I normally purchase.
",3
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chad Markle,5.0,2023-08-26,美國,顏色: 向日葵尺寸: Medium,"
I bought this shirt for a solo trip to Jamaica. It's pretty nice, has vibrant colors, soft with some stretch... The fit profile said I should wear a large. But it was way too big for me especially as I like my clothes a little more fitting to my frame. I'm wearing a size medium in these pictures and I'm roughly 5'10"" and 200lbs for reference.. I paired the shirt with ocean blue chino shorts. But pink or red would look great as well... Nice shirt for a beach trip, tropical vacation or just anything in general honestly!! I'd highly recommend 🙌
",16
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Reuben Enriquez,4.0,2023-08-31,美國,顏色: 綠色吉他尺寸: X-Large,"
The item was a little bit darker than the one in the picture. Beyond that it does what I need it to be! A comfortable and easy wearing.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,lil lee,4.0,2023-06-16,美國,顏色: 綠葉尺寸: Large,"
The sleeves were slim fitting with no stretch. After reading reviews I decided to order a size small for my husband who weighs about 170. The size was good everywhere except the sleeves. As long as he didn’t bend his arms it was fine. If it had just a tiny stretch I would have been a perfect fit.
",3
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,E,5.0,2023-08-01,美國,顏色: 向日葵尺寸: 4X-Large,"
Just got this shirt for my hubby.  It was a little smaller, and shorter than we expected, but we swapped it out for a larger size and then the fit was much better.  It's not a 'short short shirt' but, for 3XL and 4XL their shirts are usually pretty long.  This shirt fits nicely just below the belt.  The sleeve and back have great fit too and it looks GREAT on.  I can't speak to how it survives the wash yet, but it's a good looking shirt.  Gonna order more!
",2
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-01-24,美國,,"
Great shirt, good colors and comfortable fit/cut
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-11-21,美國,顏色: 向日葵尺寸: Medium,"
It's a great shirt and hugs the upper arms perfectly. It's true to size and product as seen in the picture. If you catch my drift, it makes my man look buff, or that's how he feels in the shirt.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,barry t jensen5,3.0,2023-11-20,美國,顏色: 藍色尺寸: 4X-Large,"
I ordered a 3X and was very disappointed in the fit, it was a bit tight and way to short. i did like the shirt so i ordered a 4 X and it is also a little small and short.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Paul J Kultgen,4.0,2023-08-06,美國,顏色: 綠葉尺寸: 3X-Large,"
This is a nice shirt but when I got mine, it fit small.  I would order 2 sizes bigger in the future.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandseeker 60,5.0,2023-11-20,美國,顏色: 綠葉尺寸: X-Large,"
The first one was my usual size but fit too tight. I liked the color and pattern soI moved up in size and purchased another in the XL range. Fits good and looks great
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,greensleeves32,5.0,2023-08-20,美國,顏色: 黑色向日葵尺寸: Medium,"
Great shirt and digging the design but the comments misled me. I sized up and it’s too big. Sizing is normal for me. Not sure what everyone is talking about but my shirt is definitely too big after going a size up. 5’9” 165lbs, I normally wear a small regular or medium slim fit. The medium is boxy and definitely too big over the point of my shoulder. Glad I have free returns!
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-01-22,美國,顏色: 黑色向日葵尺寸: Large,"
Great shirt
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,marie lena,5.0,2023-09-09,美國,顏色: 黑色尺寸: Large,"
Fun shirt for our visit to Max’s South Sea Hideaway in Grand Rapids, MI (a must for anyone, look it up, fabulous!). Light cotton, great pattern, easy to wash, light iron if you wish. Got lots of compliments and put us in a festive mood because we were matching. Medium for me, large for my husband. I’m 5’3, 155 lbs, hubby 5’6, 178 lbs.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JannAtBeach,5.0,2024-01-09,美國,顏色: 向日葵尺寸: 3X-Large,"
Good looking.  Great quality
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,María E,5.0,2024-01-15,美國,顏色: 黑色向日葵尺寸: Large,"
Perfecto
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Alex R (Very Picky About Quality) ,5.0,2023-06-26,美國,顏色: 黑色尺寸: Medium,"
I hate buying clothes on Amazon bc it's always a crapshoot, so it's nice to be able to say that this shirt lived up to expectations. I'm a little picky, but this shirt was every bit casual as it was dressy. I'm 5'11 180lbs slim and the Medium size (pineapples and ukulele) was perfect for me and went great with my light grey suit, but could definitely see it with black pants too.Material was light and airy on a muggy Pennsylvania summer day.
",5
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Leila,5.0,2023-10-05,美國,顏色: 黑葉尺寸: Large,"
I got this for my husband who has never worn this type of shirt before. I wanted to get him something different that he could wear on vacation and he loved it. He even wears it without me asking LOL! I would recommend it to anyone who needs something quick and decent quality.
",2
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Stephan Croft,5.0,2023-12-17,美國,顏色: 白棕櫚葉尺寸: Large,"
I love this brand. Dress shorts , casual shirts. It’s perfect for me and my husband.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mike Burnett,4.0,2023-08-02,美國,顏色: 棕櫚葉尺寸: XX-Large,"
I got many compliments on this shirt, but it was a bit small for a 2x
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Phillip,3.0,2023-12-11,美國,顏色: 黑色尺寸: 4X-Large,"
I had to return this due to the size being so small.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nelson C.,4.0,2023-07-25,美國,顏色: 黑色尺寸: X-Large,"
Usually need an XL but it's way to small.Go with one size larger.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Frank Knourek,5.0,2023-12-31,美國,顏色: 藍色花朵尺寸: XX-Large,"
i like the color blue
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Turboguy,3.0,2023-08-27,美國,顏色: 藍色尺寸: Large,"
I ordered the large and it says large on it, but feels like it is a medium.I wear large for literally everything else and have ordered other brands that are large and they all run right on.The shirt isn't stretchy, but I didn't want stretchy and though I said that it isn't light, the material is of good quality.I'll order an XL and be happy with that.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sonia ,5.0,2023-10-13,美國,顏色: 黑色尺寸: 3X-Large,"
i ordered this shirt for my hubby to wear on our vacation. It look so good on him!! The material was nice and colors are vibrant. Also, our pictures of Him in this shirt are my favorite. It fits well and true to size.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Johnny G,5.0,2023-11-29,美國,顏色: 黑色向日葵尺寸: X-Large,"
This is a nice looking shirt. The feel is a bit less than expected for the material weight and overall quality. Fun to wear at times.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Stefy G,5.0,2023-11-27,美國,顏色: 海軍藍花卉尺寸: X-Large,"
I bought a size larger following suggestions from other buyers and it fits perfectly and looks great on my husband. The quality is good. I highly recommend.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,wombat,4.0,2023-08-02,美國,顏色: 藍色尺寸: Medium,"
nice looking shirt, fits okay but feels cheap.
",0
