商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Susan Ramirez,5.0,2024-01-02,美國,尺寸: Small顏色: 紅色,"
The fabric is soft and silky, and the red at least is bright. I wear a small, and this is slightly larger, but not enough for me to care. The sleeves are a little long which is normal for a short person like me. The color and style work perfectly with jeans or dress pants. A good and versatile item to add to my wardrobe. I recommend this for its comfort and good looks.
",5
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Miss Campbell,5.0,2024-01-01,美國,尺寸: Small顏色: 黃色,"
This yellow shirt is beautiful. It's halfway between a gold and a lemon yellow. The fabric is soft and silky with a tiny touch of sheen to it.The buttons are very secure and hold tight across the bust. This shirt length is very true to size for this style of shirt. I'm 5'3"" and a small falls right at mid hip level. It can easily be worn tucked in or out, and both look great.The fabric is mid weight and not see through at all, though it looks light and blousy.
",1
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Curtis Cole,5.0,2024-01-02,美國,尺寸: X-Large顏色: 紅色,"
This is a great top! It is very flattering and fits exactly as expected. The print is so pretty and it is very well made. It washes well and doesnt shrink or pile. Highly recommend.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angela,5.0,2023-12-19,美國,尺寸: X-Large顏色: 灰色,"
This top is very comfortable and quite flattering.  It fits true to size and lays very well.  It's definitely a top that can be used for a casual work day or for a dressed up happy hour.  The material is thin, but not see through, so its very light weight and and breathable.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tidy House,5.0,2023-12-18,美國,尺寸: Medium顏色: 紅色,"
This shirt is so pretty! I got many compliments when I wore it. The red color is perfect for Christmas but could also be perfect for Valentine's Day, or even ""wear red day"" for heart health awareness. I love that it can be worn year round but can look festive during the holidays. The fabric is very soft and feels light against my skin, but isn't so light that it annoys me.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Natasha,5.0,2023-12-08,美國,尺寸: Medium顏色: 黑色,"
I like this blouse and was pleasantly surprised at how well it fit. It is true to size and has a nice flow to it without being too big. It is very static, even after washing. Just be aware of that but the fit is great.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angie,5.0,2023-12-15,美國,尺寸: Medium顏色: 黑色,"
the blouse is really cute and I was pleasantly surprised that it fit perfectly in the chest area. I am a D cup and usually have to sew up the front between buttons to stop the gaping but this actually fit perfectly with no gaps.pretty and flattering shape.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dawn D,5.0,2023-12-12,美國,尺寸: Large顏色: 白色,"
Feels great to wear.  Lovely material that feels great against the skin.  Light texture, but not at all see-through or cheap looking. The fit was just as expected.  Washes well.  Received compliments about it.  Very nice shirt that can be worn dressed up for business casual, yet blousy and flow-y just enough to work so well with jeans.  Extremely comfortable to wear.
",1
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Asteur,5.0,2023-12-15,美國,尺寸: Medium顏色: 黑色,"
Fits perfectr and is so cute on! No one could tell I didn't get this from a department store.  Material is nice and lightweight,  stitching is really good,  no frays so it's clearly quality made.  Super cute with slacks or jeans!!Higly recommend!
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SV ,5.0,2023-12-09,美國,尺寸: Medium顏色: 灰色,"
I did not expect to like this shirt as much as I do. It's really lovely. Attractive cut with a bit of stretch to the fabric. Well made with no gapping at the bust. The grey and white contrast each other really well. It seems like it is pretty easy care and I would be surprised if it ever needed an iron.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Drew M.,5.0,2023-12-14,美國,尺寸: Medium顏色: 黃色,"
This shirt is very comfortable and even giftable. The fabric is soft. The color is as advertised, along with the print. I like that the sleeves can be rolled up or not. It is very breathable, so you do not get hot. It is true to size. It's super cute.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Vale Price,3.0,2023-12-12,美國,尺寸: XX-Large顏色: 黑色,"
I wear a XL and I ordered a 2XL, and I can't button it. So I would say go at least two sizes above what you normally wear. It feels like a nice soft material, but I can't wear it. I might wear it as an over shirt.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LoveBooks,5.0,2023-12-06,美國,尺寸: Large顏色: 黃色,"
This shirt is great! Just what I wanted. Love the color and style. The material is so soft! I love the way it feels. Is flattering. Just a really great work shirt.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jana C. Wanner,5.0,2024-04-17,美國,尺寸: Large顏色: 粉紅色 2,"
Floaty and comfy. Well made.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,PGray,5.0,2024-04-17,美國,尺寸: Medium顏色: 紅色,"
I ordered a medium and returned for a large. The buttons were just a bit tight, I’m 150 pounds, 5’4 and a 36c. The shirt is pretty, good quality and not sheer.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-02-25,美國,尺寸: Small顏色: 灰色,"
It is soft, flowing and hangs beautiful
",0
