商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deb,5.0,2024-03-02,美國,尺寸: X-Large顏色: A - 杏,"
Loved how it fitted and the color was gorgeous
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Susan M. Glaze,5.0,2024-03-02,美國,尺寸: Small顏色: A - 白色,"
Just what I wanted
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,brittany,3.0,2024-03-30,美國,尺寸: Large顏色: B-黑色花朵-白色,"
Snagged it on my first day wearing it.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Linda G Harris,4.0,2023-08-22,美國,尺寸: Small顏色: A - 黑色,"
Black is not sheer and can be worn without a cami.  Size small was true to size but a tad longer than I prefer.  It is so inexpensive I will likely keep it, but it feels like a cheap Chinese made blouse with very conservative unimpressive style.  The cap sleeves are cut nicely.  I don't know why people are commenting it is not stretchy....why would you want a blouse made of a typical flowy blouse material (polyester, crepe-y feeling) to be stretchy?  It is flowy and this material should not stretch, and does not.
",6
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jamila,4.0,2023-11-12,美國,尺寸: XX-Large顏色: A - 黑色,"
A great top for professional and business-casual wear, the color options are good and it looks good under a blazer. The sizing is a tad large in the middle but the sleeves have no give.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Emmee,4.0,2023-08-10,美國,尺寸: Large顏色: B-玫瑰白色,"
I got the white shirt with flowers on it.  The shirt is a bit sheer, being white, so I would recommend wearing a cami under it.  It doesn't stretch vertically, but it does have a bit of stretch horizontally.  If you do wear a cami with it, the cami might be seen in the armholes a little bit.  The holes are not especially big, but  for those who wear a cami or undergarment it might be seen.  I am keeping this shirt because it does look nice, but I wish it had a little bit more stretch.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jennifer Pullar,5.0,2024-02-19,美國,尺寸: Small顏色: B- Fp 紅色 02,"
Very pretty top with a nice fit true to size, fancy sleeves and comfortable. I love it.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tara,4.0,2023-11-09,美國,尺寸: Large顏色: A - 皇家藍,"
I think this top is flattering and the material was very comforting. This can be dressed up with a nice jacket or down as well. Fit as expected and will probably buy more colors!
",9
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kristin R,5.0,2024-02-21,美國,尺寸: Large顏色: B- Fp 紅色 02,"
Love this top for a “dressy but didn’t try too hard” look.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rebecca Gould,5.0,2024-02-28,美國,尺寸: X-Large顏色: A - 深紫色,"
Great color, material and fit!
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sergio barragan,4.0,2023-12-05,美國,尺寸: Medium顏色: B-玫瑰白色,"
It good for my mom
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joanne Bitts,5.0,2023-10-21,美國,尺寸: X-Large顏色: A - 紅色,"
I had purchased a pair of pants & thought I had a top at home. Sadly I didn’t & needed a top so I went to amazon & started looking for a new one. I came across this one & hummed & hawed for a few days before pressing the button to order it. I wasn’t sure if it was the right red color or not. Upon arrival I found it was & put it on with the new pants. I showed my husband & he loved how it looked both on me & with the pants. A perfect choice. Being a senior citizen I no longer work but if I did I would definitely add more to my work clothes.
",5
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Disappointed ,5.0,2024-02-17,美國,尺寸: Medium顏色: A- 藍色,"
Great fit, great color and have them in different colors.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Linda Scalish,4.0,2023-11-15,美國,尺寸: XX-Large顏色: A - 深紫色,"
Happy with the larger size-this way the back didn’t feel to tight
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cheree,4.0,2023-07-09,美國,尺寸: XX-Large顏色: B- Fp 紅色 02,"
Beautiful, well made top. Perfect for the office, or daily wear. There is no give to the material so if you are broad shouldered or have larger biceps go up a size. The cap sleeves have an overlap detail that allows some movement when you reach for something, but the material does not stretch.The brick red had a bit more orange hue than I expected, but still worked well with the navy pants and shorts I pair it with. I would definitely order more for summer or as a layering top.
",8
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kate,5.0,2024-02-09,美國,尺寸: Small顏色: A - 深綠色,"
If you are looking for a non expensive dress shirt, this is it.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Robin C.,5.0,2024-01-27,美國,尺寸: XX-Large顏色: B-Leopard 01,"
I loved this top as soon as I tried it on. It fit true to size and paired with a cute army green jacket it made an adorable outfit!
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JudyF,4.0,2023-09-01,美國,尺寸: X-Large顏色: A - 深綠色,"
These blouses are perfect for office. I am a teacher, and will work great with a skirt or dress pants. The green is a beautiful color. I usually wear an xl, and could have gotten away with it, but just a little snug for my comfort, so returned for xxl. I will probably order one or two more.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2023-09-06,美國,,"
I ordered 3 of these blouses last year - loved them!  Very lightweight and no see thur.This new one - not so much.  Doesn’t feel like it’s made out of same material.  Stiffer - just not as comfortable.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Michelle Johnson,4.0,2023-09-11,美國,尺寸: Large顏色: B-黑色花朵-白色,"
I love the look of this blouse. It is very feminine and cute. However, the shoulders and arms are tight and the top is a bit long on my 5’2” frame. I ordered a large. It has plenty of room in the stomach but is tight across the chest.
",20
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Heidi,5.0,2024-02-05,美國,尺寸: Large顏色: A - 深紫色,"
Size up one but I love the look!
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rachel Burke,3.0,2023-10-17,美國,尺寸: Small顏色: A - 粉紅色,"
Just my opinion here. I don’t have the most petite shoulder frame although I’m smaller. Hope that makes sense. With smaller breast at that. Any amount of width I do have just looks even more broad shoulder appeal with this shirt. The cap sleeve thing going on is a no go. They make it look cute with the models, but I just can’t see the appeal. The sleeves with esp my small b cups haha. Negative. I’m sure the light color of pink I chose didn’t help, but I missed  my return window so I’ll figuring out wearing this maybe only with a a jacket or if I’m feeling sassy with my shoulders for the day. 🫠
",5
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Marj,4.0,2023-09-18,美國,尺寸: X-Large顏色: B- Fp 斑點紅,"
Purchased spotted red. Unfortunately it looks brown instead of red so I will be returning it.Also it is very long for my 5'3"" height. Wish it was sold in petite.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,HaiFish,5.0,2023-12-07,美國,尺寸: XX-Large顏色: A-焦糖,"
I want some more of it! Literally…I’ve now bought multiples of this shirt. It’s lightweight, but has a thick enough material to where it’s not see through. Perfect for work or a night out. The sleeves cut off higher than I’d like but it’s designed well so I don’t mind. Super happy with this one! Or these 🤣
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-09-19,美國,尺寸: X-Large顏色: B-黑色花朵-白色,"
I am 5'6"" 205lb and ordered an Xlg. This blouse is perfect! It's shaped a bit oblong on the bottom so it covers the torso really well.  I am a 42DDD and I find it hard to find tops (especially a dressier/business style) that are long enough to still cover my mind section and flatter my curves - without showing too much.Small sleeves covered the top of my arms (an areas that I am a bit more self conscious about).  Lightweight material is nice and breathable.  It washed and hung nicely. No shrinkage :-)Will definitely be buying it in different colors/patterns!
",6
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ScienceTeacher352,5.0,2023-09-10,美國,尺寸: Large顏色: A - 粉紅色,"
I usually wear a medium, but Amazon suggested the Large. I like these style blouses loose, so I did, and it is perfect. I am 5'9"", 160 lbs., and a B cup.  Because I am smaller breasted, if I do have bloating, my belly does show touching the material and it make it more poochy than it actually is. Have to wear the tummy tucker undergarments. When feeling fine it needs nothing. I got the pink and it does need a white, nude, or pink bra underneath. It just fits comfortably in the underarms; I think if I got the medium it would have been too tight there. There is no stretch.
",2
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Laura S.,5.0,2024-02-01,美國,尺寸: XX-Large顏色: A - 黑色,"
Great shirt I bought it in black and can’t wait to order more colors!!!
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-12-07,美國,尺寸: XX-Large顏色: A - 紅色,"
Very classy and casual at the same time. Fabric is cool and non stretchy. Nice neck and sleeve details. I love the comfortable fit. Love all the different colors. I have ordered 5 so far and have not been disappointed at all. Nice to find something so nice that is not stretchy and hot.
",5
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Whitt,4.0,2023-10-05,美國,尺寸: X-Large顏色: B - Fp 深綠色 01,"
The rest of the shirt fits perfectly but the sleep cap  area is too tight and fits strangely.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Christen McClure,4.0,2023-09-13,美國,尺寸: XX-Large顏色: A-焦糖,"
Pretty good for Amazon. The fabric is quite thin but not sheer. “Caramel” color is straight orange, though. Was hoping for something a touch more muted. Will keep for fall!
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,I. Daily,5.0,2023-11-07,美國,尺寸: Small顏色: A - 酒紅色,"
I have purchased 5 of these blouses now in different colors/patterns. They are flattering, with a slightly looser fit (but are not stretchy) and are not see-through. They are a little longer than most blouses, and they don't look sloppy if they are not tucked in. The only issue I had was that I couldn't get the wrinkles out without steaming the blouses, but once I steamed them one time, they have been fine.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-12-03,美國,尺寸: Large顏色: A- 咖啡,"
I was worried when I purchased this blouse because in the past, I was totally disappointed with other sellers. But not with this purchase, I made the right choice.  Everything just as listed in the details and fits just right. I love the blouse and going to order more today.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nancy S. Mize,5.0,2024-01-23,美國,尺寸: X-Large顏色: B- Fp 花卉-黑色,"
I like the way this blouse drapes.  I have three others in different colors and receive compliments.
",2
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Megan brady,4.0,2023-08-21,美國,,"
True to size. Flattering fit. Fabric not too thin or heavy to make you feel hot.Button on the back catches my hair! I always have to wear my hair up with the top. It continually gets caught.
",2
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nikki Tiani,4.0,2023-07-01,美國,尺寸: X-Large顏色: A - 皇家藍,"
Super cute.. material is okay.I bought it for work and typically wear a black blazer or sweater over it because the office gets cold and the sleeves are super short.It flows - Ish.  But I think the cut is more for less curved women as it’s kind of boxy.  Otherwise it’s a solid work shirt
",3
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joe,4.0,2023-09-01,美國,尺寸: Medium顏色: A - 白色,"
Beautiful top and nice material.  Had to return because it was too tight and sleeves too short
",1
